1|10|108|57|11|137|5D|E|11|C2
1|10|133|13|84|103|3D|E|12|HA
1|10|140|92|75|17|3C|E|8|HA
1|10|141|80|127|110|5D|E|10|HA
1|10|16|78|15|9|3HX|S|8|C3
1|10|22|136|129|61|3N|E|7|H2
1|10|24|135|112|74|3N|E|11|C4
1|10|28|97|38|96|3D|E|10|HA
1|10|2|125|18|76|5D|E|10|HA
1|10|30|77|93|124|3D|E|12|C2
1|10|32|115|120|109|3D|E|11|HA
1|10|37|105|142|40|3N|E|5|H5
1|10|45|19|54|10|3D|E|11|HA
1|10|49|100|50|23|3N|E|6|H5
1|10|51|123|46|106|3N|E|6|H5
1|10|53|131|126|122|4D|E|11|HA
1|10|58|87|85|64|5DX|E|10|HA
1|10|59|7|3|6|3N|E|5|H5
1|10|79|118|71|8|3H|S|8|DT
1|10|82|31|72|132|4H|S|7|DT
1|10|88|21|68|20|2N|E|12|C4
1|10|89|102|5|73|3D|E|10|C2
1|10|90|81|91|25|3D|W|11|HA
1|10|94|36|26|41|4D|E|12|C2
1|11|108|57|11|137|3N|W|8|CA
1|11|133|13|84|103|1N|W|9|H3
1|11|140|92|75|17|3N|W|8|CA
1|11|141|80|127|110|3N|W|9|H3
1|11|16|78|15|9|3N|W|8|CA
1|11|22|136|129|61|3N|E|9|H9
1|11|24|135|112|74|1N|W|9|CK
1|11|28|97|38|96|3N|W|8|CA
1|11|2|125|18|76|3N|W|8|CA
1|11|30|77|93|124|3N|W|8|CA
1|11|32|115|120|109|3N|W|10|S2
1|11|37|105|142|40|3N|W|8|CA
1|11|45|19|54|10|2S|E|8|CQ
1|11|49|100|50|23|3N|W|9|H3
1|11|51|123|46|106|3N|W|9|H3
1|11|53|131|126|122|3N|W|9|H3
1|11|58|87|85|64|3N|W|9|H3
1|11|59|7|3|6|3N|W|9|H3
1|11|79|118|71|8|1N|W|10|H4
1|11|82|31|72|132|3N|W|8|CA
1|11|88|21|68|20|3N|W|9|S7
