1|1|100|27|82|84|5H|E|12|DA
1|1|103|56|61|39|6H|W|12|DA
1|1|104|34|51|64|4H|W|12|DA
1|1|11|15|96|17|6H|W|12|DA
1|1|18|67|94|75|6SX|N|8|D7
1|1|19|76|16|72|6H|W|12|DK
1|1|33|40|20|6|6H|W|12|DK
1|1|35|4|48|71|5H|W|12|DA
1|1|42|86|77|14|4H|W|12|DK
1|1|46|8|54|9|4H|W|12|DA
1|1|49|41|29|65|5C|E|12|DA
1|1|55|32|1|57|5H|W|12|H5
1|1|58|28|7|73|6H|W|12|DA
1|1|63|93|2|50|5C|E|12|C9
1|1|70|43|25|106|5H|W|12|DK
1|1|91|21|31|37|6H|W|12|DA
1|1|92|83|97|10|4H|E|12|D2
1|1|95|53|62|68|5H|W|12|DK
1|10|100|27|82|84|4S|E|11|S6
1|10|103|56|61|39|4S|W|9|D8
1|10|104|34|51|64|4S|W|10|D8
1|10|11|15|96|17|4S|E|10|C3
1|10|18|67|94|75|5C|E|10|D2
1|10|19|76|16|72|3N|E|7|SJ
1|10|33|40|20|6|3N|E|9|D6
1|10|35|4|48|71|4S|E|11|C3
1|10|42|86|77|14|3S|W|9|D8
1|10|46|8|54|9|4S|E|10|SJ
1|10|49|41|29|65|4S|E|10|D2
1|10|55|32|1|57|4S|W|10|D8
1|10|58|28|7|73|4S|W|10|HT
1|10|63|93|2|50|4S|W|10|HJ
1|10|70|43|25|106|4S|E|9|SJ
1|10|91|21|31|37|4S|E|10|C5
1|10|92|83|97|10|4S|W|9|HJ
1|10|95|53|62|68|4S|W|10|HJ
1|11|100|27|82|84|5D|N|10|C6
1|11|103|56|61|39|5D|N|10|D5
1|11|104|34|51|64|3H|E|9|D4
1|11|11|15|96|17|4S|N|9|D6
1|11|18|67|94|75|4S|N|10|H2
1|11|19|76|16|72|4S|N|9|D5
1|11|33|40|20|6|4S|N|10|H7
1|11|35|4|48|71|2S|N|9|H2
1|11|42|86|77|14|3D|N|10|H5
1|11|46|8|54|9|4S|N|7|H2
1|11|49|41|29|65|3N|S|9|H3
1|11|55|32|1|57|5D|N|10|H5
1|11|58|28|7|73|4D|N|10|H2
1|11|63|93|2|50|4D|N|10|H2
1|11|70|43|25|106|5D|N|10|H2
1|11|91|21|31|37|2S|N|9|H2
1|11|92|83|97|10|5D|N|10|H5
1|11|95|53|62|68|4D|S|10|S7
1|12|100|27|82|84|3D|E|9|C5
1|12|103|56|61|39|3D|W|8|S5
1|12|104|34|51|64|3C|N|8|DK
1|12|11|15|96|17|3C|N|9|C3
1|12|18|67|94|75|3D|E|9|C5
1|12|19|76|16|72|3D|E|9|C5
1|12|33|40|20|6|3D|E|8|C5
1|12|35|4|48|71|3D|E|8|C5
1|12|42|86|77|14|3C|N|10|DK
1|12|46|8|54|9|3D|E|9|C5
1|12|49|41|29|65|2D|W|9|HJ
1|12|55|32|1|57|3D|E|8|C5
1|12|58|28|7|73|3D|W|9|HJ
1|12|63|93|2|50|2H|S|10|S2
1|12|70|43|25|106|3D|W|10|HJ
1|12|91|21|31|37|3C|N|8|DQ
1|12|92|83|97|10|4D|E|9|H2
1|12|95|53|62|68|3D|E|8|C7
1|13|100|27|82|84|4S|W|11|HT
1|13|103|56|61|39|4S|W|12|CT
1|13|104|34|51|64|4S|W|11|HT
1|13|11|15|96|17|4S|W|12|C9
1|13|18|67|94|75|4S|W|11|HT
1|13|19|76|16|72|4S|E|11|HK
1|13|33|40|20|6|4S|W|11|HT
1|13|35|4|48|71|4S|W|10|H5
1|13|42|86|77|14|4S|W|11|H9
1|13|46|8|54|9|5S|W|10|HT
1|13|49|41|29|65|4S|W|12|D6
1|13|55|32|1|57|5S|W|10|HT
1|13|58|28|7|73|4S|W|11|H9
1|13|63|93|2|50|5S|W|10|H9
1|13|70|43|25|106|4S|W|11|HT
1|13|91|21|31|37|4S|E|11|HT
1|13|92|83|97|10|6S|W|10|CT
1|13|95|53|62|68|4S|W|11|HT
1|14|100|27|82|84|3H|S|9|C4
1|14|103|56|61|39|4H|N|10|SJ
1|14|104|34|51|64|4H|N|10|SJ
1|14|11|15|96|17|2S|E|7|CQ
1|14|18|67|94|75|4H|N|10|SJ
1|14|19|76|16|72|4H|N|9|DK
1|14|33|40|20|6|4H|N|10|CA
1|14|35|4|48|71|3H|N|10|SJ
1|14|42|86|77|14|3H|N|9|H3
1|14|46|8|54|9|2H|S|10|S2
1|14|49|41|29|65|3N|S|9|C4
1|14|55|32|1|57|3H|N|11|SJ
1|14|58|28|7|73|3H|N|9|DK
1|14|63|93|2|50|4H|N|9|DK
1|14|70|43|25|106|2S|W|6|C5
1|14|91|21|31|37|2S|E|7|C5
1|14|92|83|97|10|4H|N|10|SJ
1|14|95|53|62|68|4H|N|10|SJ
1|15|100|27|82|84|2S|W|10|C3
1|15|103|56|61|39|3D|E|11|SJ
1|15|104|34|51|64|4S|W|11|DA
1|15|11|15|96|17|3S|W|11|C8
1|15|18|67|94|75|2D|E|7|CA
1|15|19|76|16|72|1NX|N|6|D7
1|15|33|40|20|6|2D|E|11|CK
1|15|35|4|48|71|3S|W|10|C8
1|15|42|86|77|14|3C|S|8|ST
1|15|46|8|54|9|3SX|W|9|C3
1|15|49|41|29|65|2D|E|9|CK
1|15|55|32|1|57|2N|N|7|S6
1|15|58|28|7|73|2S|W|10|C8
1|15|63|93|2|50|4S|W|11|C3
1|15|70|43|25|106|3S|W|10|C3
1|15|91|21|31|37|2S|E|10|C8
1|15|92|83|97|10|1N|N|4|D7
1|15|95|53|62|68|3S|W|10|C3
1|16|100|27|82|84|4H|E|12|D2
1|16|103|56|61|39|5H|W|12|DA
1|16|104|34|51|64|5H|W|12|H5
1|16|11|15|96|17|6H|W|12|DA
1|16|18|67|94|75|4H|W|12|DA
1|16|19|76|16|72|5H|E|12|DA
1|16|33|40|20|6|5H|W|12|DK
1|16|35|4|48|71|6H|W|12|DA
1|16|42|86|77|14|5H|W|12|DK
1|16|46|8|54|9|6SX|N|8|D7
1|16|49|41|29|65|4H|W|12|DA
1|16|55|32|1|57|4H|W|12|DK
1|16|58|28|7|73|5H|W|12|DK
1|16|63|93|2|50|6H|W|12|DK
1|16|70|43|25|106|6H|W|12|DA
1|16|91|21|31|37|6H|E|12|DA
1|16|92|83|97|10|6H|W|12|DK
1|16|95|53|62|68|6H|W|12|DA
1|2|100|27|82|84|2D|S|8|C4
1|2|103|56|61|39|3H|N|9|HJ
1|2|104|34|51|64|1N|N|7|CQ
1|2|11|15|96|17|3H|N|8|S5
1|2|18|67|94|75|3H|N|9|HJ
1|2|19|76|16|72|3H|N|8|HJ
1|2|33|40|20|6|4H|S|8|C4
1|2|35|4|48|71|2H|N|7|S5
1|2|42|86|77|14|2C|E|9|H9
1|2|46|8|54|9|4CX|E|8|H6
1|2|49|41|29|65|1N|N|7|CQ
1|2|55|32|1|57|4H|N|8|S2
1|2|58|28|7|73|4H|N|7|S5
1|2|63|93|2|50|4H|N|7|S5
1|2|70|43|25|106|2H|N|9|HJ
1|2|91|21|31|37|4H|N|7|CA
1|2|92|83|97|10|4H|N|10|HJ
1|2|95|53|62|68|4H|N|9|HJ
1|3|100|27|82|84|4HX|S|8|SA
1|3|103|56|61|39|5D|S|9|SK
1|3|104|34|51|64|5DX|S|10|SK
1|3|11|15|96|17|3N|S|11|S4
1|3|18|67|94|75|3D|N|9|S6
1|3|19|76|16|72|5D|N|9|S6
1|3|33|40|20|6|4D|N|9|S6
1|3|35|4|48|71|3D|N|9|S6
1|3|42|86|77|14|3D|N|9|S6
1|3|46|8|54|9|6CX|W|12|D4
1|3|49|41|29|65|4D|N|9|S6
1|3|55|32|1|57|3N|N|10|S6
1|3|58|28|7|73|3D|N|9|S6
1|3|63|93|2|50|2S|W|9|DQ
1|3|70|43|25|106|3D|N|9|S6
1|3|91|21|31|37|3D|N|9|S6
1|3|92|83|97|10|3D|N|9|S6
1|3|95|53|62|68|5D|S|9|SK
1|4|100|27|82|84|2S|N|10|CK
1|4|103|56|61|39|5DX|E|10|HQ
1|4|104|34|51|64|5D|E|10|DQ
1|4|11|15|96|17|4SX|N|10|CK
1|4|18|67|94|75|3SX|S|10|DK
1|4|19|76|16|72|4D|E|10|S2
1|4|33|40|20|6|4S|S|9|DK
1|4|35|4|48|71|4S|S|10|DK
1|4|42|86|77|14|4S|N|10|CK
1|4|46|8|54|9|4S|S|9|DK
1|4|49|41|29|65|3S|S|10|DK
1|4|55|32|1|57|4S|N|11|H3
1|4|58|28|7|73|2D|E|11|HQ
1|4|63|93|2|50|4SX|S|11|C2
1|4|70|43|25|106|3D|E|11|HQ
1|4|91|21|31|37|3S|N|10|DA
1|4|92|83|97|10|4S|S|10|DK
1|4|95|53|62|68|4SX|N|11|CQ
1|5|100|27|82|84|3N|E|8|S2
1|5|103|56|61|39|3N|E|8|H7
1|5|104|34|51|64|3N|E|11|S7
1|5|11|15|96|17|3N|E|11|S4
1|5|18|67|94|75|3N|E|11|S5
1|5|19|76|16|72|3N|E|11|S5
1|5|33|40|20|6|3N|E|11|S5
1|5|35|4|48|71|3N|E|10|S4
1|5|42|86|77|14|3N|E|11|S5
1|5|46|8|54|9|3N|E|9|S7
1|5|49|41|29|65|3N|E|11|S5
1|5|55|32|1|57|3N|E|11|S7
1|5|58|28|7|73|3N|E|11|S5
1|5|63|93|2|50|3N|E|11|S5
1|5|70|43|25|106|3N|E|11|S5
1|5|91|21|31|37|3N|E|11|S5
1|5|92|83|97|10|1N|W|11|S9
1|5|95|53|62|68|3N|E|10|S5
1|6|100|27|82|84|2S|S|5|CQ
1|6|103|56|61|39|1N|W|7|S7
1|6|104|34|51|64|1N|W|7|S7
1|6|11|15|96|17|1N|S|6|CQ
1|6|18|67|94|75|1N|W|7|H3
1|6|19|76|16|72|1S|N|6|CQ
1|6|33|40|20|6|1N|W|8|H3
1|6|35|4|48|71|1N|S|5|C6
1|6|42|86|77|14|3N|W|7|H3
1|6|46|8|54|9|1N|N|7|C3
1|6|49|41|29|65|1N|N|5|C3
1|6|55|32|1|57|1N|N|6|C3
1|6|58|28|7|73|1N|N|6|D4
1|6|63|93|2|50|1N|W|7|H3
1|6|70|43|25|106|1N|S|5|C6
1|6|91|21|31|37|1N|E|7|H3
1|6|92|83|97|10|1N|N|6|C3
1|6|95|53|62|68|1N|S|5|C6
1|7|100|27|82|84|2N|N|7|S2
1|7|103|56|61|39|1N|N|6|D3
1|7|104|34|51|64|1N|N|5|D3
1|7|11|15|96|17|2C|E|7|HJ
1|7|18|67|94|75|1N|N|8|S2
1|7|19|76|16|72|1N|N|7|S2
1|7|33|40|20|6|1N|N|6|S2
1|7|35|4|48|71|2C|S|6|C2
1|7|42|86|77|14|2D|W|7|CK
1|7|46|8|54|9|1N|N|8|S2
1|7|49|41|29|65|1NX|W|7|DA
1|7|55|32|1|57|1NX|N|8|S2
1|7|58|28|7|73|1N|N|7|S2
1|7|63|93|2|50|1N|N|7|S2
1|7|70|43|25|106|1N|N|7|S2
1|7|91|21|31|37|2C|E|8|HJ
1|7|92|83|97|10|1N|N|7|D3
1|7|95|53|62|68|1N|W|7|S3
1|8|100|27|82|84|2N|N|10|D8
1|8|103|56|61|39|3S|S|11|SA
1|8|104|34|51|64|2H|W|8|DA
1|8|11|15|96|17|3S|N|10|HT
1|8|18|67|94|75|3DX|E|5|HQ
1|8|19|76|16|72|4S|S|10|HK
1|8|33|40|20|6|2H|W|8|DK
1|8|35|4|48|71|2H|W|7|S2
1|8|42|86|77|14|3S|N|11|CT
1|8|46|8|54|9|2S|S|10|D7
1|8|49|41|29|65|4S|S|10|CQ
1|8|55|32|1|57|3S|N|10|HT
1|8|58|28|7|73|3S|S|10|DQ
1|8|63|93|2|50|4S|S|10|CK
1|8|70|43|25|106|3S|S|11|SA
1|8|91|21|31|37|4S|N|10|CQ
1|8|92|83|97|10|2H|E|6|S5
1|8|95|53|62|68|4S|S|11|SA
1|9|100|27|82|84|3N|E|9|H4
1|9|103|56|61|39|3N|W|12|DJ
1|9|104|34|51|64|3N|W|12|HQ
1|9|11|15|96|17|3N|W|11|HQ
1|9|18|67|94|75|3N|E|10|H4
1|9|19|76|16|72|3N|W|11|HQ
1|9|33|40|20|6|3N|E|10|H4
1|9|35|4|48|71|3N|E|10|H5
1|9|42|86|77|14|3N|W|10|HQ
1|9|46|8|54|9|3N|W|10|HQ
1|9|49|41|29|65|3N|E|9|H4
1|9|55|32|1|57|3N|W|11|HQ
1|9|58|28|7|73|3N|E|11|H4
1|9|63|93|2|50|3N|W|10|HQ
1|9|70|43|25|106|3N|E|11|H4
1|9|91|21|31|37|3N|E|11|H4
1|9|92|83|97|10|3N|W|10|HQ
1|9|95|53|62|68|3N|W|11|HQ
2|17|101|102|22|90|4S|S|12|H5
2|17|104|33|51|20|4S|N|12|C2
2|17|106|53|43|68|4S|S|11|S3
2|17|11|50|96|93|5H|W|12|DK
2|17|12|4|59|71|6H|E|12|DA
2|17|18|34|94|64|4S|S|12|H5
2|17|36|38|81|24|4S|S|12|H4
2|17|41|21|65|37|4S|S|12|H4
2|17|47|44|74|78|4S|S|12|H4
2|17|57|13|32|88|4S|S|12|C9
2|17|6|89|40|66|4S|S|12|S3
2|17|60|5|99|52|4S|S|12|H4
2|17|67|76|75|72|4S|S|12|DK
2|17|70|15|25|17|4S|S|12|H4
2|17|80|8|87|9|4S|S|12|H5
2|17|85|73|23|28|4S|S|12|H5
2|17|92|27|26|84|4S|S|12|H4
2|17|95|105|62|79|4S|S|12|DK
2|18|101|102|22|90|3N|E|12|S6
2|18|104|33|51|20|5D|E|10|SA
2|18|106|53|43|68|5D|E|10|H5
2|18|11|50|96|93|3N|E|12|S4
2|18|12|4|59|71|5D|E|10|SA
2|18|18|34|94|64|3N|E|12|S6
2|18|36|38|81|24|5D|E|10|H5
2|18|41|21|65|37|5D|E|12|CT
2|18|47|44|74|78|6D|E|9|SA
2|18|57|13|32|88|5D|W|10|SA
2|18|6|89|40|66|5D|E|11|S6
2|18|60|5|99|52|5D|E|12|SA
2|18|67|76|75|72|3NXX|E|12|S6
2|18|70|15|25|17|5D|E|10|SA
2|18|80|8|87|9|5D|W|10|S5
2|18|85|73|23|28|5D|E|10|H5
2|18|92|27|26|84|5D|E|10|SA
2|18|95|105|62|79|4H|N|10|CA
2|19|101|102|22|90|2N|N|7|DJ
2|19|104|33|51|20|3N|N|5|H2
2|19|106|53|43|68|2S|N|6|DT
2|19|11|50|96|93|2C|S|9|D5
2|19|12|4|59|71|2H|N|7|DJ
2|19|18|34|94|64|2N|N|5|H2
2|19|36|38|81|24|2S|S|8|DJ
2|19|41|21|65|37|3N|S|7|D2
2|19|47|44|74|78|2N|S|6|D2
2|19|57|13|32|88|2DX|E|5|S5
2|19|6|89|40|66|3N|S|8|D3
2|19|60|5|99|52|2S|N|8|DJ
2|19|67|76|75|72|3N|N|8|DJ
2|19|70|15|25|17|3N|S|8|HT
2|19|80|8|87|9|3N|S|8|D2
2|19|85|73|23|28|2N|S|7|HT
2|19|92|27|26|84|2N|S|8|D2
2|19|95|105|62|79|2N|N|6|DJ
2|20|101|102|22|90|2D|N|9|C3
2|20|104|33|51|20|3C|E|10|DA
2|20|106|53|43|68|3C|E|10|S9
2|20|11|50|96|93|1N|E|8|S9
2|20|12|4|59|71|3C|E|10|DA
2|20|18|34|94|64|2C|N|5|C3
2|20|36|38|81|24|1N|E|9|ST
2|20|41|21|65|37|1N|E|9|H8
2|20|47|44|74|78|4D|N|8|C6
2|20|57|13|32|88|1N|E|9|S5
2|20|6|89|40|66|1N|E|9|S3
2|20|60|5|99|52|2C|E|10|H3
2|20|67|76|75|72|3N|W|6|D6
2|20|70|15|25|17|3N|E|8|S9
2|20|80|8|87|9|1N|E|7|ST
2|20|85|73|23|28|1N|E|8|S5
2|20|92|27|26|84|2D|N|9|SA
2|20|95|105|62|79|5C|E|10|DA
2|21|101|102|22|90|6D|N|12|H5
2|21|104|33|51|20|5N|N|12|C8
2|21|106|53|43|68|3N|N|12|C8
2|21|11|50|96|93|6D|N|13|C8
2|21|12|4|59|71|6D|N|12|H5
2|21|18|34|94|64|5D|S|13|D2
2|21|36|38|81|24|3N|N|12|C9
2|21|41|21|65|37|6N|N|12|H3
2|21|47|44|74|78|6D|N|13|H4
2|21|57|13|32|88|6D|N|12|H5
2|21|6|89|40|66|6N|N|12|C2
2|21|60|5|99|52|6D|S|12|C2
2|21|67|76|75|72|6N|S|12|D9
2|21|70|15|25|17|3N|N|12|H5
2|21|80|8|87|9|3N|N|10|H4
2|21|85|73|23|28|6N|N|12|C3
2|21|92|27|26|84|6N|N|12|C9
2|21|95|105|62|79|6D|S|13|C2
2|22|101|102|22|90|4S|S|10|S4
2|22|104|33|51|20|4S|S|11|HA
2|22|106|53|43|68|4S|S|11|HK
2|22|11|50|96|93|4S|S|10|HA
2|22|12|4|59|71|5S|S|10|S4
2|22|18|34|94|64|4S|S|10|HA
2|22|36|38|81|24|4S|S|11|HA
2|22|41|21|65|37|4S|S|10|HK
2|22|47|44|74|78|4S|S|11|S5
2|22|57|13|32|88|4S|S|11|HA
2|22|6|89|40|66|4S|N|10|S2
2|22|60|5|99|52|4S|S|11|S6
2|22|67|76|75|72|4S|S|11|HA
2|22|70|15|25|17|4S|S|11|HA
2|22|80|8|87|9|5S|S|11|HA
2|22|85|73|23|28|4S|S|11|HA
2|22|92|27|26|84|4S|S|10|S5
2|22|95|105|62|79|4S|S|10|HA
2|23|101|102|22|90|1N|S|7|C4
2|23|104|33|51|20|1N|S|7|S6
2|23|106|53|43|68|1N|S|7|C9
2|23|11|50|96|93|1N|S|8|CT
2|23|12|4|59|71|2D|S|8|HA
2|23|18|34|94|64|1N|S|7|CT
2|23|36|38|81|24|1NX|S|8|HA
2|23|41|21|65|37|1N|S|6|C9
2|23|47|44|74|78|1N|S|6|C4
2|23|57|13|32|88|2D|S|8|HA
2|23|6|89|40|66|1N|N|7|C3
2|23|60|5|99|52|1N|S|7|C4
2|23|67|76|75|72|2D|S|9|HA
2|23|70|15|25|17|1N|S|7|CT
2|23|80|8|87|9|2N|S|7|C4
2|23|85|73|23|28|2D|S|8|HA
2|23|92|27|26|84|2D|S|8|CT
2|23|95|105|62|79|2C|W|6|CK
2|24|101|102|22|90|6S|W|13|HA
2|24|104|33|51|20|4S|W|13|C9
2|24|106|53|43|68|6S|W|12|HA
2|24|11|50|96|93|6S|W|13|HA
2|24|12|4|59|71|6S|E|13|HA
2|24|18|34|94|64|4S|W|13|C4
2|24|36|38|81|24|6S|W|13|S4
2|24|41|21|65|37|4S|W|13|C6
2|24|47|44|74|78|4S|W|13|S4
2|24|57|13|32|88|5S|W|13|D4
2|24|6|89|40|66|4S|E|13|H3
2|24|60|5|99|52|4S|W|13|C4
2|24|67|76|75|72|6S|W|13|HA
2|24|70|15|25|17|4S|E|13|HJ
2|24|80|8|87|9|6S|W|13|HA
2|24|85|73|23|28|6S|W|13|S4
2|24|92|27|26|84|5D|E|12|C8
2|24|95|105|62|79|4S|W|13|C6
2|25|101|102|22|90|4S|E|11|H5
2|25|104|33|51|20|4S|E|10|C6
2|25|106|53|43|68|4S|E|11|H5
2|25|11|50|96|93|4S|W|10|S3
2|25|12|4|59|71|4S|E|11|H5
2|25|18|34|94|64|5S|W|10|S3
2|25|36|38|81|24|4S|W|11|S3
2|25|41|21|65|37|4S|W|11|HA
2|25|47|44|74|78|4S|W|10|S3
2|25|57|13|32|88|4S|E|10|H5
2|25|6|89|40|66|4S|E|11|H3
2|25|60|5|99|52|2S|E|11|C5
2|25|67|76|75|72|4S|E|11|H8
2|25|70|15|25|17|4S|W|10|S3
2|25|80|8|87|9|5HX|S|9|DJ
2|25|85|73|23|28|4S|E|11|H5
2|25|92|27|26|84|4S|W|10|S3
2|25|95|105|62|79|2S|E|10|HK
2|26|101|102|22|90|3N|E|7|H2
2|26|104|33|51|20|2N|S|6|SA
2|26|106|53|43|68|2H|W|8|SQ
2|26|11|50|96|93|2H|W|8|SQ
2|26|12|4|59|71|2C|W|9|C3
2|26|18|34|94|64|2H|W|8|DK
2|26|36|38|81|24|2H|E|8|C8
2|26|41|21|65|37|2H|W|9|DK
2|26|47|44|74|78|3N|E|8|S8
2|26|57|13|32|88|2N|S|7|HT
2|26|6|89|40|66|2H|E|8|C2
2|26|60|5|99|52|2H|W|10|C8
2|26|67|76|75|72|2H|W|8|DK
2|26|70|15|25|17|2H|W|8|DK
2|26|80|8|87|9|3H|W|8|DK
2|26|85|73|23|28|2DX|N|3|CJ
2|26|92|27|26|84|2DX|N|4|CJ
2|26|95|105|62|79|3H|W|8|C8
2|27|101|102|22|90|4H|W|8|S5
2|27|104|33|51|20|1N|N|10|SQ
2|27|106|53|43|68|3H|W|8|H3
2|27|11|50|96|93|3H|W|9|H9
2|27|12|4|59|71|3H|W|8|H3
2|27|18|34|94|64|3H|W|8|S4
2|27|36|38|81|24|3H|W|8|H9
2|27|41|21|65|37|2N|S|7|H7
2|27|47|44|74|78|3S|S|5|HK
2|27|57|13|32|88|3H|W|9|C9
2|27|6|89|40|66|3S|S|5|H6
