2|12|330|95|277|113|2C|W|8
2|12|275|409|154|264|4S|E|11
2|12|326|219|50|272|2C|W|9
2|13|289|393|290|205|4S|W|11
2|13|29|17|21|11|4S|W|10
2|13|338|87|383|89|2S|W|10
2|13|401|374|354|303|4S|W|11
2|13|163|28|245|251|4S|W|11
2|13|98|134|47|59|4S|W|11
2|13|258|237|282|380|4S|W|11
2|13|261|213|102|259|4S|W|12
2|13|294|230|304|171|4S|W|10
2|13|320|306|344|411|4S|W|10
2|13|255|324|366|390|4S|W|10
2|13|82|366|329|155|4S|W|11
2|13|199|269|48|111|4S|W|10
2|13|332|336|315|118|4S|W|12
2|13|404|94|35|140|2S|W|10
2|13|271|19|130|233|4S|W|11
2|13|116|125|179|267|4H|W|11
2|13|91|223|242|229|4S|E|10
2|13|391|384|388|198|4S|W|10
2|13|107|206|55|392|4S|W|11
2|13|227|4|317|3|4S|W|10
2|13|151|169|274|353|4S|W|10
2|13|240|39|232|376|4S|W|11
2|13|145|18|222|44|4S|W|11
2|13|148|348|408|349|2S|W|10
2|13|161|228|248|188|4S|W|11
2|13|65|43|67|260|4S|W|10
2|13|180|70|177|405|4S|W|10
2|13|84|193|265|104|2S|W|10
2|13|355|296|26|54|4S|W|10
2|13|141|127|389|266|4S|W|11
2|13|112|85|278|208|4S|W|10
2|13|318|341|120|68|4S|W|11
2|13|239|93|12|368|4S|W|10
2|13|64|147|10|311|4S|W|10
2|13|347|309|250|34|4S|W|10
2|13|15|398|63|370|4S|W|11
2|13|2|185|331|74|4S|W|10
2|13|139|78|346|381|4S|W|10
2|13|207|212|176|166|2S|W|10
2|13|1|37|164|312|4S|W|11
2|13|158|385|321|362|2S|W|11
2|13|373|175|80|268|4S|W|11
2|13|209|358|288|365|4S|W|10
2|13|138|51|76|143|4C|N|7
2|13|244|135|297|319|4S|W|10
2|13|215|238|46|314|4S|W|11
2|13|24|106|361|263|4S|W|10
2|13|97|283|305|137|4S|W|11
2|13|121|110|71|174|4H|N|9
2|13|217|352|90|197|4S|W|10
2|13|256|397|235|14|4S|W|11
2|13|99|122|162|146|4S|W|10
2|13|123|160|269|287|4S|W|10
2|13|292|378|203|191|4S|W|11
2|13|281|62|9|117|4S|W|10
2|13|300|284|8|133|4S|W|11
2|13|343|114|253|377|4S|W|10
2|13|236|32|299|58|4S|W|11
2|13|186|298|394|119|4S|W|10
2|13|30|6|36|170|4S|W|10
2|13|315|33|337|202|4S|W|11
2|13|280|345|184|327|4S|W|10
2|13|285|45|200|23|3S|W|9
2|13|129|60|406|109|4S|W|10
2|13|350|306|25|13|4S|W|10
2|13|195|357|189|395|4S|W|11
2|13|410|100|86|196|2S|W|10
2|13|157|403|371|360|4S|W|11
2|13|330|95|277|113|4S|W|10
2|13|275|409|154|264|4S|W|10
2|13|326|219|50|272|4S|W|11
2|14|289|393|290|205|4H|W|9
2|14|29|17|21|11|4D|W|9
2|14|338|87|383|89|4H|W|8
2|14|401|374|354|303|2H|E|10
2|14|163|28|245|251|4H|W|10
2|14|98|134|47|59|2H|W|9
2|14|258|237|282|380|4H|W|9
2|14|261|213|102|259|3H|W|9
2|14|294|230|304|171|2H|W|9
2|14|320|306|344|411|2S|E|10
2|14|255|324|366|390|4H|E|10
2|14|82|366|329|155|4H|W|9
2|14|199|269|48|111|4H|W|9
2|14|332|336|315|118|4H|E|9
2|14|404|94|35|140|2H|W|10
2|14|271|19|130|233|4S|W|11
2|14|116|125|179|267|2H|W|10
2|14|91|223|242|229|2H|E|9
2|14|391|384|388|198|3H|E|9
2|14|107|206|55|392|4H|E|9
2|14|227|4|317|3|2H|W|9
2|14|151|169|274|353|4H|W|9
2|14|240|39|232|376|2H|W|11
2|14|145|18|222|44|4H|W|9
2|14|148|348|408|349|2H|E|10
2|14|161|228|248|188|4H|W|9
2|14|65|43|67|260|4H|W|10
2|14|180|70|177|405|4H|W|9
2|14|84|193|265|104|2H|W|8
2|14|355|296|26|54|4H|W|9
2|14|141|127|389|266|2H|W|9
2|14|112|85|278|208|4H|W|9
2|14|318|341|120|68|2H|W|9
2|14|239|93|12|368|4S|E|10
2|14|64|147|10|311|4H|W|10
2|14|347|309|250|34|4H|E|9
2|14|15|398|63|370|2H|W|9
2|14|2|185|331|74|4H|W|10
2|14|139|78|346|381|1N|W|7
2|14|207|212|176|166|4H|W|9
2|14|1|37|164|312|2H|W|9
2|14|158|385|321|362|4H|W|10
2|14|373|175|80|268|4H|W|10
2|14|209|358|288|365|2H|W|9
2|14|138|51|76|143|1N|W|7
2|14|244|135|297|319|4H|W|9
2|14|215|238|46|314|2H|W|9
2|14|24|106|361|263|2H|W|9
2|14|97|283|305|137|4H|E|9
2|14|121|110|71|174|4H|W|9
2|14|217|352|90|197|4H|E|9
2|14|256|397|235|14|3H|W|9
2|14|99|122|162|146|4H|W|9
2|14|123|160|269|287|4H|W|9
2|14|292|378|203|191|4H|E|10
2|14|281|62|9|117|4H|W|11
2|14|300|284|8|133|4H|W|10
2|14|343|114|253|377|4H|E|9
2|14|236|32|299|58|4H|W|9
2|14|186|298|394|119|4H|E|10
2|14|30|6|36|170|5H|W|9
2|14|315|33|337|202|4H|E|10
2|14|280|345|184|327|4H|W|9
2|14|285|45|200|23|4H|W|9
2|14|129|60|406|109|4H|E|10
2|14|350|306|25|13|2H|W|8
2|14|195|357|189|395|4H|E|10
2|14|410|100|86|196|4H|E|10
2|14|157|403|371|360|4H|E|9
2|14|330|95|277|113|4H|W|9
2|14|275|409|154|264|2H|W|10
2|14|326|219|50|272|4H|W|9
2|15|289|393|290|205|4S|W|11
2|15|29|17|21|11|3N|E|9
2|15|338|87|383|89|4S|W|9
2|15|401|374|354|303|4S|W|10
2|15|163|28|245|251|4S|W|9
2|15|98|134|47|59|4S|W|11
2|15|258|237|282|380|2S|W|10
2|15|261|213|102|259|4S|W|10
2|15|294|230|304|171|4S|W|11
2|15|320|306|344|411|4S|W|11
2|15|255|324|366|390|3S|W|10
2|15|82|366|329|155|4S|W|10
2|15|199|269|48|111|4S|W|10
2|15|332|336|315|118|4S|W|10
2|15|404|94|35|140|4S|W|10
2|15|271|19|130|233|4S|E|11
2|15|116|125|179|267|4S|W|10
2|15|91|223|242|229|4H|E|10
2|15|391|384|388|198|4S|W|10
2|15|107|206|55|392|4S|W|10
2|15|227|4|317|3|4S|W|11
2|15|151|169|274|353|4S|W|11
2|15|240|39|232|376|4S|W|10
2|15|145|18|222|44|4S|W|11
2|15|148|348|408|349|4S|W|10
2|15|161|228|248|188|4S|W|10
2|15|65|43|67|260|4S|W|10
2|15|180|70|177|405|4S|W|11
2|15|84|193|265|104|4S|W|10
2|15|355|296|26|54|4S|W|10
2|15|141|127|389|266|4S|W|11
2|15|112|85|278|208|4S|W|10
2|15|318|341|120|68|4S|W|11
2|15|239|93|12|368|4S|W|10
2|15|64|147|10|311|4H|W|10
2|15|347|309|250|34|4S|W|11
2|15|15|398|63|370|4S|W|11
2|15|2|185|331|74|4S|W|9
2|15|139|78|346|381|4S|W|10
2|15|207|212|176|166|4SX|W|9
2|15|1|37|164|312|4S|W|8
2|15|158|385|321|362|2S|W|10
2|15|373|175|80|268|4S|W|11
2|15|209|358|288|365|3N|W|9
2|15|138|51|76|143|4S|W|10
2|15|244|135|297|319|4S|W|10
2|15|215|238|46|314|4S|W|10
2|15|24|106|361|263|2S|W|10
2|15|97|283|305|137|4S|W|10
2|15|121|110|71|174|3N|W|8
2|15|217|352|90|197|4S|W|10
2|15|256|397|235|14|4S|W|10
2|15|99|122|162|146|4S|W|10
2|15|123|160|269|287|4S|W|10
2|15|292|378|203|191|4S|W|10
2|15|281|62|9|117|4S|W|10
2|15|300|284|8|133|4S|W|9
2|15|343|114|253|377|4S|W|11
2|15|236|32|299|58|4S|W|10
2|15|186|298|394|119|4S|W|9
2|15|30|6|36|170|4S|W|10
2|15|315|33|337|202|3N|E|9
2|15|280|345|184|327|4S|W|10
2|15|285|45|200|23|4S|W|11
2|15|129|60|406|109|4S|W|10
2|15|350|306|25|13|4S|W|10
2|15|195|357|189|395|4S|W|11
2|15|410|100|86|196|4S|W|10
2|15|157|403|371|360|4S|W|10
2|15|330|95|277|113|4S|W|11
2|15|275|409|154|264|4S|W|11
2|15|326|219|50|272|4S|W|11
2|16|289|393|290|205|4H|W|10
2|16|29|17|21|11|5H|W|10
2|16|338|87|383|89|4S|N|10
2|16|401|374|354|303|5CX|N|10
2|16|163|28|245|251|5C|N|10
2|16|98|134|47|59|6NX|N|10
2|16|258|237|282|380|5SX|N|10
2|16|261|213|102|259|4C|N|10
2|16|294|230|304|171|5C|N|10
2|16|320|306|344|411|5C|N|10
2|16|255|324|366|390|5D|E|10
2|16|82|366|329|155|4S|S|10
2|16|199|269|48|111|5C|N|10
2|16|332|336|315|118|4S|S|10
2|16|404|94|35|140|4S|N|10
2|16|271|19|130|233|5C|N|10
2|16|116|125|179|267|5C|N|10
2|16|91|223|242|229|4S|N|10
2|16|391|384|388|198|4SX|N|10
2|16|107|206|55|392|4H|E|9
2|16|227|4|317|3|4S|S|10
2|16|151|169|274|353|3S|S|10
2|16|240|39|232|376|4SX|W|11
2|16|145|18|222|44|5C|N|10
2|16|148|348|408|349|4C|N|10
2|16|161|228|248|188|5SX|N|10
2|16|65|43|67|260|5CX|N|10
2|16|180|70|177|405|3N|N|8
2|16|84|193|265|104|4S|N|11
2|16|355|296|26|54|4S|N|10
2|16|141|127|389|266|5C|N|10
2|16|112|85|278|208|5H|W|10
2|16|318|341|120|68|4S|S|10
2|16|239|93|12|368|4S|S|10
2|16|64|147|10|311|4S|S|10
2|16|347|309|250|34|5CX|N|10
2|16|15|398|63|370|4H|E|10
2|16|2|185|331|74|5C|N|10
2|16|139|78|346|381|5C|N|10
2|16|207|212|176|166|5D|E|10
2|16|1|37|164|312|4S|N|10
2|16|158|385|321|362|3S|N|9
2|16|373|175|80|268|5SX|N|10
2|16|209|358|288|365|5C|N|10
2|16|138|51|76|143|5HX|E|9
2|16|244|135|297|319|3N|S|7
2|16|215|238|46|314|5C|N|10
2|16|24|106|361|263|3D|E|10
2|16|97|283|305|137|4S|N|10
2|16|121|110|71|174|5C|N|10
2|16|217|352|90|197|4SX|N|11
2|16|256|397|235|14|5C|N|10
2|16|99|122|162|146|4HX|W|9
2|16|123|160|269|287|4SX|N|11
2|16|292|378|203|191|4SX|N|10
2|16|281|62|9|117|4S|N|10
2|16|300|284|8|133|5H|E|9
2|16|343|114|253|377|6DX|E|10
2|16|236|32|299|58|5C|N|10
2|16|186|298|394|119|4S|S|10
2|16|30|6|36|170|5C|N|10
2|16|315|33|337|202|5CX|N|10
2|16|280|345|184|327|4S|N|10
2|16|285|45|200|23|4S|S|10
2|16|129|60|406|109|5D|E|10
2|16|350|306|25|13|5C|N|10
2|16|195|357|189|395|5C|N|10
2|16|410|100|86|196|4SX|N|10
2|16|157|403|371|360|5C|N|10
2|16|330|95|277|113|5CX|N|10
2|16|275|409|154|264|5C|N|10
2|16|326|219|50|272|4C|N|10
2|17|289|393|290|205|6H|N|12
2|17|29|17|21|11|6H|N|12
2|17|338|87|383|89|6H|N|12
2|17|401|374|354|303|6H|N|12
2|17|163|28|245|251|6H|N|12
2|17|98|134|47|59|6H|N|12
2|17|258|237|282|380|6H|N|12
2|17|261|213|102|259|4H|N|12
2|17|294|230|304|171|6H|N|12
2|17|320|306|344|411|6H|N|12
2|17|255|324|366|390|6H|N|12
2|17|82|366|329|155|4H|N|12
2|17|199|269|48|111|4H|N|12
2|17|332|336|315|118|4H|N|12
2|17|404|94|35|140|5H|N|12
2|17|271|19|130|233|4H|N|11
2|17|116|125|179|267|6H|N|12
2|17|91|223|242|229|6H|N|12
2|17|391|384|388|198|6H|N|12
2|17|107|206|55|392|6H|N|12
2|17|227|4|317|3|4H|N|12
2|17|151|169|274|353|6H|N|12
2|17|240|39|232|376|6H|N|12
2|17|145|18|222|44|6H|N|12
2|17|148|348|408|349|6H|N|12
2|17|161|228|248|188|6H|N|12
2|17|65|43|67|260|6H|N|12
2|17|180|70|177|405|6C|N|11
2|17|84|193|265|104|6H|N|12
2|17|355|296|26|54|4H|N|12
2|17|141|127|389|266|6H|N|12
2|17|112|85|278|208|6H|N|12
2|17|318|341|120|68|6H|N|12
2|17|239|93|12|368|6H|N|12
2|17|64|147|10|311|6H|N|12
2|17|347|309|250|34|4H|N|12
2|17|15|398|63|370|6H|N|12
2|17|2|185|331|74|6H|N|12
2|17|139|78|346|381|4H|N|12
2|17|207|212|176|166|6H|N|12
2|17|1|37|164|312|5H|N|12
2|17|158|385|321|362|5H|S|12
2|17|373|175|80|268|6H|N|12
2|17|209|358|288|365|6H|N|12
2|17|138|51|76|143|6H|N|12
2|17|244|135|297|319|6H|S|12
2|17|215|238|46|314|6H|N|12
2|17|24|106|361|263|6H|N|12
2|17|97|283|305|137|6H|N|12
2|17|121|110|71|174|6H|N|12
2|17|217|352|90|197|6H|N|12
2|17|256|397|235|14|6H|N|12
2|17|99|122|162|146|6H|N|12
2|17|123|160|269|287|6H|N|12
2|17|292|378|203|191|6H|N|12
2|17|281|62|9|117|6H|S|12
2|17|300|284|8|133|6H|N|12
2|17|343|114|253|377|7H|N|10
2|17|236|32|299|58|6H|N|12
2|17|186|298|394|119|4H|S|12
2|17|30|6|36|170|6H|N|12
2|17|315|33|337|202|6H|N|12
2|17|280|345|184|327|6H|N|12
2|17|285|45|200|23|6H|N|12
2|17|129|60|406|109|6H|N|12
2|17|350|306|25|13|4H|S|12
2|17|195|357|189|395|4H|N|12
2|17|410|100|86|196|6H|N|12
2|17|157|403|371|360|6H|N|12
2|17|330|95|277|113|6H|N|12
2|17|275|409|154|264|4H|N|11
2|17|326|219|50|272|6H|N|12
2|18|289|393|290|205|3N|E|12
2|18|29|17|21|11|4N|E|12
2|18|338|87|383|89|3N|E|12
2|18|401|374|354|303|3N|E|12
2|18|163|28|245|251|3N|E|13
2|18|98|134|47|59|3N|E|12
2|18|258|237|282|380|3N|E|13
2|18|261|213|102|259|3N|E|12
2|18|294|230|304|171|5C|W|12
2|18|320|306|344|411|6C|W|12
2|18|255|324|366|390|3N|W|12
2|18|82|366|329|155|3N|E|11
2|18|199|269|48|111|4H|W|11
2|18|332|336|315|118|3N|W|11
2|18|404|94|35|140|6C|E|12
2|18|271|19|130|233|4H|E|12
2|18|116|125|179|267|6C|W|12
2|18|91|223|242|229|3N|E|11
2|18|391|384|388|198|5C|W|12
2|18|107|206|55|392|5C|W|12
2|18|227|4|317|3|4H|W|11
2|18|151|169|274|353|3N|W|11
2|18|240|39|232|376|4N|E|13
2|18|145|18|222|44|3N|E|13
2|18|148|348|408|349|3N|E|13
2|18|161|228|248|188|3N|E|13
2|18|65|43|67|260|6C|E|12
2|18|180|70|177|405|3N|E|13
2|18|84|193|265|104|4H|W|11
2|18|355|296|26|54|3N|E|12
2|18|141|127|389|266|3N|E|13
2|18|112|85|278|208|3N|E|12
2|18|318|341|120|68|3N|E|11
2|18|239|93|12|368|3N|E|13
2|18|64|147|10|311|3N|E|13
2|18|347|309|250|34|3N|W|13
2|18|15|398|63|370|6C|W|12
2|18|2|185|331|74|3N|E|13
2|18|139|78|346|381|3N|E|12
2|18|207|212|176|166|3N|E|11
2|18|1|37|164|312|3N|E|12
2|18|158|385|321|362|3N|E|13
2|18|373|175|80|268|3N|E|12
2|18|209|358|288|365|4H|W|12
2|18|138|51|76|143|6C|E|12
2|18|244|135|297|319|6C|W|12
2|18|215|238|46|314|4H|W|11
2|18|24|106|361|263|3N|E|12
2|18|97|283|305|137|4H|E|13
2|18|121|110|71|174|4H|W|11
2|18|217|352|90|197|5C|W|13
2|18|256|397|235|14|3N|E|13
2|18|99|122|162|146|4H|W|11
2|18|123|160|269|287|5C|W|13
2|18|292|378|203|191|3N|E|12
2|18|281|62|9|117|3N|E|11
2|18|300|284|8|133|3N|E|12
2|18|343|114|253|377|3N|E|11
2|18|236|32|299|58|3N|E|13
2|18|186|298|394|119|3N|E|12
2|18|30|6|36|170|3N|E|12
2|18|315|33|337|202|3N|E|11
2|18|280|345|184|327|3N|E|13
2|18|285|45|200|23|3N|E|13
2|18|129|60|406|109|3N|E|12
2|18|350|306|25|13|3N|E|11
2|18|195|357|189|395|3N|E|11
2|18|410|100|86|196|3N|E|12
2|18|157|403|371|360|4H|E|12
2|18|330|95|277|113|3N|E|12
2|18|275|409|154|264|3N|E|11
2|18|326|219|50|272|3N|E|11
2|19|289|393|290|205|1N|S|6
2|19|29|17|21|11|2H|W|7
2|19|338|87|383|89|2H|E|8
2|19|401|374|354|303|1N|S|6
2|19|163|28|245|251|3H|W|9
2|19|98|134|47|59|2S|S|7
2|19|258|237|282|380|P|S|0
2|19|261|213|102|259|2H|W|8
2|19|294|230|304|171|2H|W|8
2|19|320|306|344|411|2H|W|7
2|19|255|324|366|390|2D|N|7
2|19|82|366|329|155|2D|N|7
2|19|199|269|48|111|P|S|0
2|19|332|336|315|118|2H|E|9
2|19|404|94|35|140|2S|N|6
2|19|271|19|130|233|2H|E|8
2|19|116|125|179|267|3D|S|8
2|19|91|223|242|229|3N|N|8
2|19|391|384|388|198|1N|N|6
2|19|107|206|55|392|2H|W|8
2|19|227|4|317|3|2H|W|7
2|19|151|169|274|353|P|S|0
2|19|240|39|232|376|2S|N|7
2|19|145|18|222|44|2H|W|9
2|19|148|348|408|349|1N|E|6
2|19|161|228|248|188|1N|S|5
2|19|65|43|67|260|P|S|0
2|19|180|70|177|405|2H|W|7
2|19|84|193|265|104|P|S|0
2|19|355|296|26|54|3D|S|8
2|19|141|127|389|266|1N|S|5
2|19|112|85|278|208|1N|E|8
2|19|318|341|120|68|2S|N|8
2|19|239|93|12|368|1NX|S|6
2|19|64|147|10|311|P|S|0
2|19|347|309|250|34|1N|N|6
2|19|15|398|63|370|2H|W|9
2|19|2|185|331|74|P|S|0
2|19|139|78|346|381|1N|S|5
2|19|207|212|176|166|2D|S|8
2|19|1|37|164|312|1H|W|8
2|19|158|385|321|362|1H|W|8
2|19|373|175|80|268|P|S|0
2|19|209|358|288|365|3D|S|8
2|19|138|51|76|143|1N|S|4
2|19|244|135|297|319|2H|W|7
2|19|215|238|46|314|1NX|S|5
2|19|24|106|361|263|P|S|0
2|19|97|283|305|137|3D|N|8
2|19|121|110|71|174|2H|E|8
2|19|217|352|90|197|1N|S|5
2|19|256|397|235|14|1N|S|5
2|19|99|122|162|146|2H|W|7
2|19|123|160|269|287|2H|W|9
2|19|292|378|203|191|3D|S|7
2|19|281|62|9|117|P|S|0
2|19|300|284|8|133|2H|W|8
2|19|343|114|253|377|2H|W|9
2|19|236|32|299|58|1N|S|4
2|19|186|298|394|119|2H|W|8
2|19|30|6|36|170|2S|N|6
2|19|315|33|337|202|P|S|0
2|19|280|345|184|327|1N|S|5
2|19|285|45|200|23|1N|S|5
2|19|129|60|406|109|1N|S|6
2|19|350|306|25|13|2H|W|8
2|19|195|357|189|395|1N|S|5
2|19|410|100|86|196|2H|W|9
2|19|157|403|371|360|P|S|0
2|19|330|95|277|113|P|S|0
2|19|275|409|154|264|1N|E|9
2|19|326|219|50|272|1N|N|5
2|20|289|393|290|205|3C|S|8
2|20|29|17|21|11|3C|S|8
2|20|338|87|383|89|3C|S|9
2|20|401|374|354|303|4C|S|8
2|20|163|28|245|251|3C|S|8
2|20|98|134|47|59|3C|S|8
2|20|258|237|282|380|3C|S|8
2|20|261|213|102|259|2N|N|6
2|20|294|230|304|171|3C|S|8
2|20|320|306|344|411|3C|S|8
2|20|255|324|366|390|3C|S|8
2|20|82|366|329|155|3C|S|8
2|20|199|269|48|111|2H|W|8
2|20|332|336|315|118|3C|S|8
2|20|404|94|35|140|3H|W|8
2|20|271|19|130|233|4C|S|8
2|20|116|125|179|267|3C|N|8
2|20|91|223|242|229|3S|N|7
2|20|391|384|388|198|2H|W|7
2|20|107|206|55|392|3C|S|8
2|20|227|4|317|3|3H|W|7
2|20|151|169|274|353|3C|S|8
2|20|240|39|232|376|3H|W|7
2|20|145|18|222|44|4C|S|7
2|20|148|348|408|349|2S|N|7
2|20|161|228|248|188|3C|S|8
2|20|65|43|67|260|3C|S|8
2|20|180|70|177|405|3C|N|8
2|20|84|193|265|104|2H|W|7
2|20|355|296|26|54|3C|S|8
2|20|141|127|389|266|3C|S|8
2|20|112|85|278|208|3S|S|8
2|20|318|341|120|68|3H|W|6
2|20|239|93|12|368|3C|S|8
2|20|64|147|10|311|3C|S|8
2|20|347|309|250|34|3C|N|8
2|20|15|398|63|370|3C|S|8
2|20|2|185|331|74|3NX|N|6
2|20|139|78|346|381|2H|W|8
2|20|207|212|176|166|5CX|S|9
2|20|1|37|164|312|3H|W|7
2|20|158|385|321|362|3C|S|9
2|20|373|175|80|268|4SX|N|7
2|20|209|358|288|365|3C|S|8
2|20|138|51|76|143|3N|S|6
2|20|244|135|297|319|3C|S|8
2|20|215|238|46|314|3C|S|8
2|20|24|106|361|263|2C|S|8
2|20|97|283|305|137|3H|W|7
2|20|121|110|71|174|3C|S|9
2|20|217|352|90|197|3C|S|8
2|20|256|397|235|14|3C|S|8
2|20|99|122|162|146|3C|N|8
2|20|123|160|269|287|3H|W|8
2|20|292|378|203|191|3D|S|9
2|20|281|62|9|117|3C|S|8
2|20|300|284|8|133|4C|S|9
2|20|343|114|253|377|3C|S|8
2|20|236|32|299|58|3C|S|8
2|20|186|298|394|119|3C|S|7
2|20|30|6|36|170|3C|S|8
2|20|315|33|337|202|3C|S|8
2|20|280|345|184|327|3H|W|7
2|20|285|45|200|23|3C|S|8
2|20|129|60|406|109|3C|S|8
2|20|350|306|25|13|3C|S|9
2|20|195|357|189|395|3C|S|9
2|20|410|100|86|196|3C|S|8
2|20|157|403|371|360|3C|S|8
2|20|330|95|277|113|3C|S|8
2|20|275|409|154|264|3C|S|8
2|20|326|219|50|272|3C|S|8
3|1|386|11|165|290|4SX|N|10
3|1|152|143|17|51|4S|N|9
3|1|270|303|101|374|4S|N|10
3|1|325|389|57|141|4S|N|10
3|1|276|28|218|251|4S|N|9
3|1|98|347|47|250|4S|N|10
3|1|283|213|137|259|4S|N|10
3|1|258|231|282|22|5HX|W|8
3|1|7|294|363|304|4S|N|11
3|1|79|352|167|197|4S|N|8
3|1|193|82|104|329|4D|N|10
3|1|324|308|390|194|5D|S|10
3|1|125|111|267|269|4S|N|11
3|1|342|142|20|16|4S|N|10
3|1|300|140|8|94|5S|N|9
3|1|271|114|130|377|4S|N|10
3|1|228|391|339|388|4SX|N|10
3|1|131|408|407|148|2D|N|11
3|1|88|353|334|169|4S|N|9
3|1|262|217|81|90|5D|N|10
3|1|264|18|409|44|4S|N|11
3|1|240|52|232|356|5D|N|11
3|1|97|66|305|340|5DX|N|11
3|1|405|181|70|178|4S|N|11
3|1|120|38|318|226|5D|S|10
3|1|162|72|99|387|4S|N|11
3|1|30|296|36|54|4S|N|8
3|1|302|124|168|126|4S|N|9
3|1|243|398|53|370|3S|N|10
3|1|369|134|273|59|4S|N|10
3|1|364|75|293|31|5D|N|10
3|1|78|306|381|13|4S|N|9
3|1|330|225|277|224|4H|N|9
3|1|385|403|362|360|4HX|W|10
3|1|309|359|34|268|5HX|E|10
3|1|209|41|288|246|4S|N|10
3|1|184|116|280|179|4S|N|8
3|1|187|73|182|154|4S|N|10
3|1|247|341|185|68|4S|N|10
3|1|183|15|322|63|4S|N|9
3|1|56|138|92|76|5D|N|10
3|1|319|357|135|395|5D|N|10
3|1|154|215|367|46|5D|N|10
3|1|382|219|204|275|4S|N|11
3|1|295|404|201|35|4S|N|10
3|1|291|285|375|200|3D|N|10
3|1|139|220|346|221|5D|N|10
3|1|146|212|122|166|5HX|E|10
3|1|157|361|371|313|5D|N|10
3|1|314|241|149|40|5D|N|11
3|1|6|336|170|118|5D|N|11
3|1|323|214|372|210|4S|N|9
3|1|373|379|80|159|5D|S|11
3|1|378|358|191|365|4S|N|11
3|1|396|254|399|156|5D|N|11
3|1|366|32|155|58|5DX|N|11
3|1|236|343|299|253|4S|N|9
3|1|133|310|333|190|5D|N|10
3|1|401|216|354|286|5D|N|11
3|1|37|115|312|173|4S|N|10
3|1|107|266|55|127|4SX|N|9
3|1|307|172|278|328|5D|N|10
3|1|39|105|252|83|5D|N|11
3|1|161|222|248|376|5D|N|11
3|1|195|260|189|43|3D|N|10
3|1|128|211|279|77|5D|N|11
3|1|132|3|257|4|4S|N|11
3|1|274|393|5|205|4S|N|10
3|1|261|230|102|171|4S|N|10
3|1|42|301|234|249|4SX|N|9
3|1|62|108|117|61|4S|N|8
3|1|350|144|25|153|4S|N|10
3|2|386|11|165|290|3N|W|11
3|2|152|143|17|51|3N|E|11
3|2|270|303|101|374|5C|E|11
3|2|325|389|57|141|3N|E|10
3|2|276|28|218|251|3N|W|11
3|2|98|347|47|250|3N|W|11
3|2|283|213|137|259|3N|E|10
3|2|258|231|282|22|3N|W|11
3|2|7|294|363|304|3N|W|10
3|2|79|352|167|197|3N|E|11
3|2|193|82|104|329|3N|W|11
3|2|324|308|390|194|3N|W|11
3|2|125|111|267|269|3N|W|10
3|2|342|142|20|16|3N|W|12
3|2|300|140|8|94|6H|E|11
3|2|271|114|130|377|3N|W|11
3|2|228|391|339|388|3N|E|11
3|2|131|408|407|148|4H|W|11
3|2|88|353|334|169|3N|W|11
3|2|262|217|81|90|3N|W|11
3|2|264|18|409|44|3N|W|11
3|2|240|52|232|356|3N|W|10
3|2|97|66|305|340|3N|W|11
3|2|405|181|70|178|3N|W|11
3|2|120|38|318|226|5C|E|11
3|2|162|72|99|387|3N|E|10
3|2|30|296|36|54|3N|E|10
3|2|302|124|168|126|3N|W|10
3|2|243|398|53|370|6C|W|11
3|2|369|134|273|59|6C|E|11
3|2|364|75|293|31|3N|W|11
3|2|78|306|381|13|3N|W|11
3|2|330|225|277|224|6D|E|10
3|2|385|403|362|360|3N|W|11
3|2|309|359|34|268|6C|W|11
3|2|209|41|288|246|3N|E|10
3|2|184|116|280|179|3N|W|11
3|2|187|73|182|154|3N|W|11
3|2|247|341|185|68|3N|W|10
3|2|183|15|322|63|5C|W|11
3|2|56|138|92|76|5C|E|11
3|2|319|357|135|395|3N|W|12
3|2|154|215|367|46|4H|E|11
3|2|382|219|204|275|3N|E|10
3|2|295|404|201|35|6C|W|11
3|2|291|285|375|200|3N|W|11
3|2|139|220|346|221|2SX|N|5
3|2|146|212|122|166|3N|W|11
3|2|157|361|371|313|4H|E|10
3|2|314|241|149|40|3N|E|12
3|2|6|336|170|118|3N|E|11
3|2|323|214|372|210|3N|E|11
3|2|373|379|80|159|4H|E|10
3|2|378|358|191|365|3N|W|11
3|2|396|254|399|156|3N|W|11
3|2|366|32|155|58|6C|W|11
3|2|236|343|299|253|3N|W|11
3|2|133|310|333|190|3N|E|11
3|2|401|216|354|286|3N|W|12
3|2|37|115|312|173|3N|W|11
3|2|107|266|55|127|3N|W|11
3|2|307|172|278|328|3N|W|11
3|2|39|105|252|83|3N|W|12
3|2|161|222|248|376|3N|W|11
3|2|195|260|189|43|5C|E|10
3|2|128|211|279|77|3N|W|10
3|2|132|3|257|4|3N|W|10
3|2|274|393|5|205|5C|W|11
3|2|261|230|102|171|3N|W|11
3|2|42|301|234|249|6C|E|11
3|2|62|108|117|61|3N|E|11
3|2|350|144|25|153|3N|W|11
3|3|386|11|165|290|3N|S|8
3|3|152|143|17|51|3N|N|7
3|3|270|303|101|374|3N|S|11
3|3|325|389|57|141|3N|S|9
3|3|276|28|218|251|3N|S|10
3|3|98|347|47|250|3N|S|9
3|3|283|213|137|259|3N|N|7
3|3|258|231|282|22|3N|N|7
3|3|7|294|363|304|3N|N|7
3|3|79|352|167|197|3N|S|7
3|3|193|82|104|329|3N|S|8
3|3|324|308|390|194|3N|N|9
