8|4|169|185|109|187|3S|N|9|C4
8|4|172|99|100|118|4H|S|8|D2
8|4|174|182|144|125|3H|S|8|D3
8|4|180|147|89|150|2S|S|8|HJ
8|4|186|78|142|8|3S|N|8|C4
8|4|192|24|81|53|4S|N|8|C4
8|4|29|107|132|80|4S|N|7|DT
8|4|30|59|138|27|2S|N|8|H9
8|4|4|6|15|154|2S|N|9|HT
8|4|4|6|15|154|4H|N|7|C4
8|4|48|96|167|94|4S|N|7|C6
8|4|51|16|121|56|4H|S|8|D2
8|4|55|131|14|41|2S|S|8|HK
8|4|69|21|108|196|3H|N|8|C4
8|4|70|116|46|38|2S|N|8|H9
8|4|76|10|2|19|4H|S|7|D3
8|4|79|62|137|23|4H|N|8|D5
8|4|82|77|124|173|4H|S|6|D2
8|4|83|166|61|63|4H|S|6|D3
8|4|87|159|122|119|2H|N|7|DT
8|4|87|159|122|119|3S|N|8|HT
8|4|98|91|112|92|3N|S|5|D3
8|5|102|64|133|177|4S|E|9|HQ
8|5|103|184|57|194|4S|E|10|HQ
8|5|115|47|95|179|4S|E|11|HQ
8|5|126|155|9|164|3N|E|9|D3
8|5|128|130|52|156|4S|E|10|HQ
8|5|129|189|40|49|3N|E|9|D3
8|5|13|93|123|183|3N|E|9|HQ
8|5|148|26|117|39|4S|E|10|HQ
8|5|151|33|25|31|3N|E|10|HQ
8|5|168|1|191|193|4S|E|10|HQ
8|5|169|185|109|187|3N|E|11|D3
8|5|172|99|100|118|4S|E|10|HQ
8|5|174|182|144|125|4S|E|10|HQ
8|5|180|147|89|150|4S|E|9|HQ
8|5|186|78|142|8|4S|E|10|HQ
8|5|192|24|81|53|4S|E|9|HQ
8|5|29|107|132|80|4S|E|10|HQ
8|5|30|59|138|27|4S|E|10|HQ
8|5|4|6|15|154|2S|E|11|HQ
8|5|4|6|15|154|3N|E|10|D3
8|5|48|96|167|94|4S|E|9|D2
8|5|51|16|121|56|3N|E|9|S7
8|5|55|131|14|41|3N|E|9|S7
8|5|69|21|108|196|4S|E|9|HQ
8|5|70|116|46|38|3N|E|9|HQ
8|5|76|10|2|19|3N|E|9|HQ
8|5|79|62|137|23|3S|E|10|HQ
8|5|82|77|124|173|4S|E|10|HQ
8|5|83|166|61|63|3N|W|10|HQ
8|5|87|159|122|119|3N|E|9|H6
8|5|87|159|122|119|4S|E|10|HQ
8|5|98|91|112|92|3N|E|9|HQ
8|6|102|64|133|177|6DX|S|9|CK
8|6|103|184|57|194|5S|E|12|HJ
8|6|115|47|95|179|6HX|N|8|D8
8|6|126|155|9|164|4S|E|11|HT
8|6|128|130|52|156|7DX|S|8|CK
8|6|129|189|40|49|5SX|E|11|HJ
8|6|13|93|123|183|5DX|S|9|SQ
8|6|148|26|117|39|5S|E|12|HT
8|6|151|33|25|31|7HX|N|8|D2
8|6|168|1|191|193|4S|E|11|HT
8|6|169|185|109|187|6S|E|11|HJ
8|6|172|99|100|118|5S|E|11|HJ
8|6|174|182|144|125|4S|E|11|D3
8|6|180|147|89|150|4SX|E|11|HJ
8|6|186|78|142|8|5S|E|11|D3
8|6|192|24|81|53|5SX|E|11|HJ
8|6|29|107|132|80|6HX|N|9|SA
8|6|30|59|138|27|5SX|E|11|DK
8|6|4|6|15|154|5DX|N|8|SA
8|6|4|6|15|154|6HX|S|9|CK
8|6|48|96|167|94|7SX|E|11|C5
8|6|51|16|121|56|5S|E|11|HJ
8|6|55|131|14|41|6SX|E|11|C5
8|6|69|21|108|196|5S|E|11|C6
8|6|70|116|46|38|6DX|S|8|CK
8|6|76|10|2|19|5S|E|11|C6
8|6|79|62|137|23|5S|E|11|D6
8|6|82|77|124|173|5S|E|11|HJ
8|6|83|166|61|63|6S|E|11|DK
8|6|87|159|122|119|6SX|E|11|C7
8|6|87|159|122|119|7HX|N|9|DQ
8|6|98|91|112|92|5S|E|11|HJ
8|7|102|64|133|177|4S|W|9|H9
8|7|103|184|57|194|4S|W|11|DA
8|7|115|47|95|179|4S|W|11|DA
8|7|126|155|9|164|3N|E|9|DQ
8|7|128|130|52|156|4S|W|11|DA
8|7|129|189|40|49|3N|E|7|DQ
8|7|13|93|123|183|4S|W|10|H7
8|7|148|26|117|39|4S|W|10|H9
8|7|151|33|25|31|4S|W|10|DA
8|7|168|1|191|193|3N|E|11|SA
8|7|169|185|109|187|4S|W|9|DA
8|7|172|99|100|118|4S|W|11|DA
8|7|174|182|144|125|4S|W|11|DA
8|7|180|147|89|150|4S|W|11|DA
8|7|186|78|142|8|3N|E|9|DQ
8|7|192|24|81|53|4S|W|11|DA
8|7|29|107|132|80|4S|W|11|DA
8|7|30|59|138|27|4S|W|11|DA
8|7|4|6|15|154|3N|E|7|DQ
8|7|4|6|15|154|4S|W|11|DA
8|7|48|96|167|94|4S|W|11|DA
8|7|51|16|121|56|4S|W|10|H7
8|7|55|131|14|41|3N|E|9|D5
8|7|69|21|108|196|4S|W|10|DA
8|7|70|116|46|38|3N|W|7|DA
8|7|76|10|2|19|4S|W|11|DA
8|7|79|62|137|23|4S|E|11|DA
8|7|82|77|124|173|4S|W|11|DA
8|7|83|166|61|63|5S|W|10|H7
8|7|87|159|122|119|3N|E|8|DQ
8|7|87|159|122|119|4S|W|10|H4
8|7|98|91|112|92|4S|E|11|DQ
8|8|102|64|133|177|4H|W|8|D2
8|8|103|184|57|194|4H|W|8|D3
8|8|115|47|95|179|4H|W|9|S5
8|8|126|155|9|164|4H|E|9|S6
8|8|128|130|52|156|4H|E|9|S2
8|8|129|189|40|49|4H|E|9|H8
8|8|13|93|123|183|4H|W|9|D6
8|8|148|26|117|39|1C|W|9|C3
8|8|151|33|25|31|4H|W|8|CA
8|8|168|1|191|193|4H|W|9|D7
8|8|169|185|109|187|4H|E|9|CQ
8|8|172|99|100|118|4H|W|8|S5
8|8|174|182|144|125|4H|W|10|D3
8|8|180|147|89|150|4H|W|8|D3
8|8|186|78|142|8|3N|W|10|H3
8|8|192|24|81|53|3N|W|9|H2
8|8|29|107|132|80|4H|E|9|CQ
8|8|30|59|138|27|1N|W|7|HJ
8|8|4|6|15|154|4H|E|9|CQ
8|8|4|6|15|154|4H|W|8|S4
8|8|48|96|167|94|4H|E|9|CQ
8|8|51|16|121|56|4H|E|9|CQ
8|8|55|131|14|41|3N|W|8|HJ
8|8|69|21|108|196|2H|E|10|S6
8|8|70|116|46|38|3N|W|8|HJ
8|8|76|10|2|19|4H|W|8|S4
8|8|79|62|137|23|4H|E|9|CQ
8|8|82|77|124|173|2H|E|9|H8
8|8|83|166|61|63|4HX|W|8|S4
8|8|87|159|122|119|3N|W|7|HJ
8|8|87|159|122|119|4H|W|9|D6
8|8|98|91|112|92|4H|W|8|D7
8|9|102|64|133|177|1N|N|6|DQ
8|9|103|184|57|194|3C|S|10|HK
8|9|115|47|95|179|3C|S|9|D5
8|9|126|155|9|164|2D|E|6|ST
8|9|128|130|52|156|3S|W|8|C4
8|9|129|189|40|49|2S|W|7|C6
8|9|13|93|123|183|2S|W|7|C6
8|9|148|26|117|39|3NX|N|9|DQ
8|9|151|33|25|31|3S|W|7|C6
8|9|168|1|191|193|3C|S|10|HK
8|9|169|185|109|187|3D|E|7|ST
8|9|172|99|100|118|2S|W|8|H2
8|9|174|182|144|125|3D|E|8|CA
8|9|180|147|89|150|4C|S|8|D7
8|9|186|78|142|8|2N|N|8|S5
8|9|192|24|81|53|3SX|W|8|CJ
8|9|29|107|132|80|3D|E|9|CA
8|9|30|59|138|27|4S|W|8|H2
8|9|4|6|15|154|2S|W|6|C4
8|9|4|6|15|154|3C|S|9|D5
8|9|48|96|167|94|3C|S|9|HK
8|9|51|16|121|56|3D|E|7|ST
8|9|55|131|14|41|3C|S|10|HK
8|9|69|21|108|196|3C|N|9|S5
8|9|70|116|46|38|2S|E|8|S3
8|9|76|10|2|19|3S|W|7|C4
8|9|79|62|137|23|2D|E|9|ST
8|9|82|77|124|173|2N|N|6|D3
8|9|83|166|61|63|4C|S|8|D3
8|9|87|159|122|119|2N|N|8|S5
8|9|87|159|122|119|3H|S|8|D5
8|9|98|91|112|92|3C|S|8|HK
9|1|117|192|148|81|3S|S|9|HK
9|1|119|98|159|112|3S|N|8|H9
9|1|120|75|134|73|3S|N|7|H5
9|1|128|145|52|90|2S|N|8|S6
9|1|13|6|123|154|2S|N|8|S5
9|1|132|55|29|14|3S|N|8|CA
9|1|135|153|65|174|2S|N|9|S5
9|1|141|166|194|63|3S|N|7|CA
9|1|144|103|92|57|3S|S|8|HK
9|1|151|195|25|114|3S|N|8|CA
9|1|164|115|155|95|3S|S|8|HK
9|1|168|172|191|100|3C|W|8|D2
9|1|170|93|3|183|3C|W|9|S4
9|1|175|74|101|72|2S|N|8|H3
9|1|178|171|110|161|3S|N|7|CA
9|1|18|162|152|104|3S|S|7|C8
9|1|182|157|125|158|4C|W|9|S4
9|1|188|24|44|53|3C|W|9|S3
9|1|20|12|86|7|2C|W|8|D2
9|1|22|131|143|41|3S|N|8|S5
9|1|32|40|60|129|2S|S|8|HK
9|1|37|147|36|150|3S|S|7|HK
9|1|38|9|116|126|3S|N|8|H5
9|1|48|196|167|21|3C|E|9|D2
9|1|50|45|85|113|3C|E|10|D2
9|1|51|133|121|102|3S|S|10|HK
9|1|54|165|111|139|3C|W|10|CT
9|1|64|69|177|108|3S|S|9|HQ
9|1|66|34|127|105|3S|N|9|CA
9|1|67|107|42|80|3S|N|9|S5
9|1|71|79|149|137|3C|E|10|D2
9|1|97|78|11|8|3C|W|9|D2
9|10|117|192|148|81|2S|E|8|CT
9|10|119|98|159|112|1N|N|8|H4
9|10|120|75|134|73|3C|N|6|SK
9|10|128|145|52|90|2S|E|8|CJ
9|10|13|6|123|154|2S|W|8|C3
9|10|132|55|29|14|3C|N|6|SK
9|10|135|153|65|174|1N|N|8|CA
9|10|141|166|194|63|1H|E|6|CJ
9|10|144|103|92|57|2S|E|8|CJ
9|10|151|195|25|114|2C|E|6|CJ
9|10|164|115|155|95|2S|E|8|CJ
9|10|168|172|191|100|1S|W|8|C5
9|10|170|93|3|183|3S|E|8|DK
9|10|175|74|101|72|1N|N|8|H2
9|10|178|171|110|161|3C|N|7|SK
9|10|18|162|152|104|2S|E|8|CJ
9|10|182|157|125|158|2S|W|8|SA
9|10|188|24|44|53|2S|W|8|DA
9|10|20|12|86|7|2C|S|6|H8
9|10|22|131|143|41|2S|E|8|CT
9|10|32|40|60|129|3C|N|8|SK
9|10|37|147|36|150|2S|E|8|CJ
9|10|38|9|116|126|3C|N|7|SK
9|10|48|196|167|21|3C|N|7|SK
9|10|50|45|85|113|2S|E|8|CJ
9|10|51|133|121|102|2S|E|8|H9
9|10|54|165|111|139|2N|S|8|S4
9|10|64|69|177|108|2S|E|8|CJ
9|10|66|34|127|105|2S|E|8|CJ
9|10|67|107|42|80|2S|E|8|CJ
9|10|71|79|149|137|1N|N|8|CA
9|10|97|78|11|8|2S|E|8|CT
9|11|117|192|148|81|3N|N|10|D4
9|11|119|98|159|112|3N|N|11|C4
9|11|120|75|134|73|3N|N|10|SJ
9|11|128|145|52|90|3N|N|10|CK
9|11|13|6|123|154|2CX|E|6|D8
9|11|132|55|29|14|3N|N|10|CQ
9|11|135|153|65|174|2HX|E|4|HJ
9|11|141|166|194|63|3N|S|11|DQ
9|11|144|103|92|57|3N|N|10|C4
9|11|151|195|25|114|3N|N|11|C2
9|11|164|115|155|95|3N|N|9|C4
9|11|168|172|191|100|3N|N|9|C4
9|11|170|93|3|183|3N|N|11|CQ
9|11|175|74|101|72|3N|N|9|C5
9|11|178|171|110|161|3N|N|11|CQ
9|11|18|162|152|104|3N|N|11|CQ
9|11|182|157|125|158|3N|N|9|C2
9|11|188|24|44|53|3N|N|11|SJ
9|11|20|12|86|7|3N|N|10|C4
9|11|22|131|143|41|3N|N|10|C2
9|11|32|40|60|129|3N|N|10|H5
9|11|37|147|36|150|3N|N|11|CQ
9|11|38|9|116|126|3N|S|10|CJ
9|11|48|196|167|21|3N|N|9|CK
9|11|50|45|85|113|3N|N|10|C2
9|11|51|133|121|102|3N|N|10|C4
9|11|54|165|111|139|3N|S|10|DQ
9|11|64|69|177|108|3N|N|9|C4
9|11|66|34|127|105|3N|N|11|C2
9|11|67|107|42|80|3N|S|10|H6
9|11|71|79|149|137|3N|N|10|CQ
9|11|97|78|11|8|3N|N|10|C2
9|12|117|192|148|81|6S|N|12|C3
9|12|119|98|159|112|5S|N|12|D8
9|12|120|75|134|73|6S|N|12|C7
9|12|128|145|52|90|4S|N|12|H8
9|12|13|6|123|154|4S|N|12|H5
9|12|132|55|29|14|4S|N|12|S3
9|12|135|153|65|174|6S|N|12|H8
9|12|141|166|194|63|6S|N|12|H8
9|12|144|103|92|57|6S|N|13|S3
9|12|151|195|25|114|6S|N|12|S2
9|12|164|115|155|95|4S|N|12|H8
9|12|168|172|191|100|6S|N|12|C4
9|12|170|93|3|183|5S|N|12|C7
9|12|175|74|101|72|6S|N|12|H9
9|12|178|171|110|161|6S|N|12|C3
9|12|18|162|152|104|6S|N|12|C7
9|12|182|157|125|158|6S|N|12|H8
9|12|188|24|44|53|6S|N|12|D4
9|12|20|12|86|7|6S|N|12|H9
9|12|22|131|143|41|4S|N|12|C7
9|12|32|40|60|129|6S|N|12|C3
9|12|37|147|36|150|6S|N|12|C3
9|12|38|9|116|126|6S|N|12|C7
9|12|48|196|167|21|4S|N|12|H9
9|12|50|45|85|113|6S|N|12|C7
9|12|51|133|121|102|4S|N|12|D8
9|12|54|165|111|139|6S|N|12|C3
9|12|64|69|177|108|6S|N|12|S5
9|12|66|34|127|105|4S|N|12|S5
9|12|67|107|42|80|6S|N|12|H6
9|12|71|79|149|137|4S|N|12|H9
9|12|97|78|11|8|4S|N|12|S3
9|13|117|192|148|81|4SX|N|8|DQ
9|13|119|98|159|112|4S|N|7|DQ
9|13|120|75|134|73|5H|N|5|C6
9|13|128|145|52|90|2S|N|6|DQ
9|13|13|6|123|154|2H|N|7|DQ
9|13|132|55|29|14|2DX|E|7|S4
9|13|135|153|65|174|2CX|W|8|HA
9|13|141|166|194|63|4H|S|8|DA
9|13|144|103|92|57|2S|N|6|DQ
9|13|151|195|25|114|2S|N|7|DQ
9|13|164|115|155|95|2S|N|6|DQ
9|13|168|172|191|100|3S|N|6|DQ
9|13|170|93|3|183|4H|N|6|DQ
9|13|175|74|101|72|4SX|N|7|DQ
9|13|178|171|110|161|2S|N|7|DQ
9|13|18|162|152|104|2S|N|7|DQ
9|13|182|157|125|158|2H|N|7|DQ
9|13|188|24|44|53|4S|N|6|C6
9|13|20|12|86|7|2H|N|8|H2
9|13|22|131|143|41|3S|N|6|DQ
9|13|32|40|60|129|3CX|W|7|HA
9|13|37|147|36|150|4H|N|7|H3
9|13|38|9|116|126|3H|N|7|DJ
9|13|48|196|167|21|4HX|N|6|DQ
9|13|50|45|85|113|2S|N|6|DQ
9|13|51|133|121|102|3S|N|8|D2
9|13|54|165|111|139|2S|N|6|DQ
9|13|64|69|177|108|2S|N|6|DJ
9|13|66|34|127|105|4SX|N|7|C6
9|13|67|107|42|80|4SX|S|6|DA
9|13|71|79|149|137|4S|N|6|DQ
9|13|97|78|11|8|1S|E|7|HT
9|14|117|192|148|81|2D|N|8|CA
9|14|119|98|159|112|2S|W|6|H9
9|14|120|75|134|73|2H|S|7|ST
9|14|128|145|52|90|2S|W|6|H9
9|14|13|6|123|154|2S|W|6|H9
9|14|132|55|29|14|2H|S|7|ST
9|14|135|153|65|174|3H|S|8|S9
9|14|141|166|194|63|2S|W|5|H9
9|14|144|103|92|57|1N|E|6|CJ
9|14|151|195|25|114|3S|W|6|H9
9|14|164|115|155|95|1N|E|6|CJ
9|14|168|172|191|100|1S|W|6|H8
9|14|170|93|3|183|2N|E|3|HK
9|14|175|74|101|72|1N|N|8|SA
9|14|178|171|110|161|1N|E|3|HK
9|14|18|162|152|104|2S|E|6|HK
9|14|182|157|125|158|2H|S|8|S9
9|14|188|24|44|53|2S|W|7|DQ
9|14|20|12|86|7|2S|W|5|H9
9|14|22|131|143|41|2N|E|8|HK
9|14|32|40|60|129|1N|N|7|SA
9|14|37|147|36|150|2S|W|6|H9
9|14|38|9|116|126|2D|N|8|CK
9|14|48|196|167|21|2D|N|8|CA
9|14|50|45|85|113|2S|E|6|H9
9|14|51|133|121|102|1N|E|2|CJ
9|14|54|165|111|139|2N|E|3|DT
9|14|64|69|177|108|2S|W|6|H9
9|14|66|34|127|105|2D|N|8|CA
9|14|67|107|42|80|2C|S|8|C4
9|14|71|79|149|137|1C|E|5|HA
9|14|97|78|11|8|2D|N|8|CA
9|15|117|192|148|81|1N|S|7|D4
9|15|119|98|159|112|3N|S|7|DQ
9|15|120|75|134|73|2C|S|8|DQ
9|15|128|145|52|90|3N|S|7|DQ
9|15|13|6|123|154|3N|S|7|DQ
9|15|132|55|29|14|3N|S|8|DQ
9|15|135|153|65|174|3N|S|7|DQ
9|15|141|166|194|63|2C|S|8|DQ
9|15|144|103|92|57|3N|S|7|DQ
9|15|151|195|25|114|3N|S|8|DQ
9|15|164|115|155|95|3N|S|7|DQ
9|15|168|172|191|100|3C|S|8|DQ
9|15|170|93|3|183|3N|S|8|DQ
9|15|175|74|101|72|3N|S|7|DQ
9|15|178|171|110|161|3C|S|8|DQ
9|15|18|162|152|104|3N|S|8|DQ
9|15|182|157|125|158|3N|S|8|DQ
9|15|188|24|44|53|3C|S|8|DQ
9|15|20|12|86|7|3N|S|7|DQ
9|15|22|131|143|41|3N|S|8|DQ
9|15|32|40|60|129|3N|S|8|DQ
9|15|37|147|36|150|3N|S|8|DQ
9|15|38|9|116|126|3N|S|7|DQ
9|15|48|196|167|21|3N|S|7|DQ
9|15|50|45|85|113|3N|N|8|DQ
9|15|51|133|121|102|2H|S|8|CT
9|15|54|165|111|139|2N|S|8|D6
9|15|64|69|177|108|3N|S|8|DJ
9|15|66|34|127|105|1N|S|7|DQ
9|15|67|107|42|80|2C|S|8|DQ
9|15|71|79|149|137|2D|E|6|C9
9|15|97|78|11|8|3C|S|8|DQ
9|16|117|192|148|81|3D|N|9|SK
9|16|119|98|159|112|2D|N|8|SK
9|16|120|75|134|73|3NX|W|7|SJ
9|16|128|145|52|90|3D|N|8|SK
9|16|13|6|123|154|4D|N|8|H3
9|16|132|55|29|14|3D|N|9|SK
9|16|135|153|65|174|2S|N|8|D8
9|16|141|166|194|63|1H|S|6|CT
9|16|144|103|92|57|4D|N|8|SK
9|16|151|195|25|114|3D|N|8|SK
9|16|164|115|155|95|3D|N|7|H4
9|16|168|172|191|100|2H|S|6|SA
9|16|170|93|3|183|3D|N|8|SK
9|16|175|74|101|72|3D|N|8|SK
9|16|178|171|110|161|2H|S|6|C9
9|16|18|162|152|104|2D|N|8|SK
9|16|182|157|125|158|3S|E|5|DQ
9|16|188|24|44|53|2D|N|8|SK
9|16|20|12|86|7|3D|N|8|SK
9|16|22|131|143|41|2D|S|10|CT
9|16|32|40|60|129|3D|N|7|SK
9|16|37|147|36|150|2H|S|8|SA
9|16|38|9|116|126|3D|N|7|D5
9|16|48|196|167|21|3D|N|8|SK
9|16|50|45|85|113|4DX|N|8|SK
9|16|51|133|121|102|3D|N|9|SK
9|16|54|165|111|139|4CX|E|8|DQ
9|16|64|69|177|108|4D|N|8|SQ
9|16|66|34|127|105|2D|N|9|SK
9|16|67|107|42|80|2D|N|8|SK
9|16|71|79|149|137|2C|N|6|CT
9|16|97|78|11|8|3D|N|8|SK
9|17|117|192|148|81|4H|N|11|DJ
9|17|119|98|159|112|5H|N|11|DJ
9|17|120|75|134|73|6H|S|11|CA
9|17|128|145|52|90|6H|N|11|DJ
9|17|13|6|123|154|4H|N|11|DJ
9|17|132|55|29|14|4H|S|11|S6
9|17|135|153|65|174|6H|S|11|CA
9|17|141|166|194|63|4H|N|11|DJ
9|17|144|103|92|57|4H|S|11|CT
9|17|151|195|25|114|4H|S|11|S3
9|17|164|115|155|95|4H|S|11|D8
9|17|168|172|191|100|6C|S|11|D5
9|17|170|93|3|183|5H|S|11|C5
9|17|175|74|101|72|4H|S|11|D3
9|17|178|171|110|161|5H|S|11|D6
9|17|18|162|152|104|5H|N|11|DQ
9|17|182|157|125|158|5H|S|11|D6
9|17|188|24|44|53|4H|S|11|CA
9|17|20|12|86|7|4H|N|11|DJ
9|17|22|131|143|41|4H|N|11|DJ
9|17|32|40|60|129|5H|S|11|C6
9|17|37|147|36|150|5H|S|11|D4
9|17|38|9|116|126|4H|N|11|H4
9|17|48|196|167|21|4H|N|11|DJ
9|17|50|45|85|113|4H|N|11|D7
9|17|51|133|121|102|4H|N|12|DJ
9|17|54|165|111|139|4H|S|12|C6
9|17|64|69|177|108|4H|N|11|DT
9|17|66|34|127|105|3N|N|11|DJ
9|17|67|107|42|80|6H|S|11|CA
9|17|71|79|149|137|4H|N|11|S7
9|17|97|78|11|8|5H|N|11|DJ
9|18|117|192|148|81|2H|E|7|S6
9|18|119|98|159|112|2H|E|7|DA
9|18|120|75|134|73|3H|E|7|C2
9|18|128|145|52|90|5C|N|10|D9
9|18|13|6|123|154|4C|N|10|HA
9|18|132|55|29|14|4C|N|9|HA
9|18|135|153|65|174|3N|N|9|HT
9|18|141|166|194|63|3C|N|10|D6
9|18|144|103|92|57|3D|S|6|H3
9|18|151|195|25|114|3N|N|9|S2
9|18|164|115|155|95|4C|N|10|HA
9|18|168|172|191|100|5CX|N|10|HA
9|18|170|93|3|183|3C|N|10|D9
9|18|175|74|101|72|3H|E|7|C2
9|18|178|171|110|161|2H|E|6|S8
9|18|18|162|152|104|4C|N|10|HA
9|18|182|157|125|158|3D|W|9|CA
9|18|188|24|44|53|3N|N|9|S3
9|18|20|12|86|7|3N|N|9|H9
9|18|22|131|143|41|5C|N|10|HA
9|18|32|40|60|129|3NX|S|10|DK
9|18|37|147|36|150|3D|W|8|S2
9|18|38|9|116|126|3C|N|10|D9
9|18|48|196|167|21|2H|E|7|S6
9|18|50|45|85|113|2H|E|7|S6
9|18|51|133|121|102|4HX|E|6|C2
9|18|54|165|111|139|3D|W|8|S2
9|18|64|69|177|108|3N|S|10|D7
9|18|66|34|127|105|2H|E|7|S6
9|18|67|107|42|80|1H|E|7|HQ
9|18|71|79|149|137|3C|N|10|HA
9|18|97|78|11|8|3H|E|7|C2
9|19|117|192|148|81|2D|W|6|DA
9|19|119|98|159|112|2D|W|6|DA
9|19|120|75|134|73|2D|W|7|DA
9|19|128|145|52|90|2D|W|7|DQ
9|19|13|6|123|154|1N|W|5|DK
9|19|132|55|29|14|2D|W|7|DA
9|19|135|153|65|174|1N|S|7|C2
9|19|141|166|194|63|2D|W|6|DA
9|19|144|103|92|57|2D|W|7|DQ
9|19|151|195|25|114|3C|N|9|D9
9|19|164|115|155|95|1N|W|6|DK
9|19|168|172|191|100|3C|S|8|D3
9|19|170|93|3|183|1N|W|6|DA
9|19|175|74|101|72|1NX|N|8|CT
9|19|178|171|110|161|1N|W|5|DA
9|19|18|162|152|104|2D|W|7|DQ
9|19|182|157|125|158|1N|N|7|CT
9|19|188|24|44|53|1N|W|7|DA
9|19|20|12|86|7|2D|W|7|DA
9|19|22|131|143|41|2D|W|6|DK
9|19|32|40|60|129|2D|W|6|DA
9|19|37|147|36|150|2D|E|5|S7
9|19|38|9|116|126|1NX|W|6|C8
9|19|48|196|167|21|1N|N|7|D9
9|19|50|45|85|113|2D|E|7|DA
9|19|51|133|121|102|3H|E|6|CK
9|19|54|165|111|139|2D|W|7|DQ
9|19|64|69|177|108|2D|W|7|DQ
9|19|66|34|127|105|2D|W|6|DQ
9|19|67|107|42|80|2D|W|6|DA
9|19|71|79|149|137|2D|E|7|DQ
9|19|97|78|11|8|2D|E|5|D2
9|2|117|192|148|81|2S|W|7|HJ
9|2|119|98|159|112|3D|S|5|S5
9|2|120|75|134|73|1N|S|6|S4
9|2|128|145|52|90|3D|S|6|HT
9|2|13|6|123|154|2S|N|7|H3
9|2|132|55|29|14|2HX|W|8|SQ
9|2|135|153|65|174|3D|S|6|HT
9|2|141|166|194|63|3NX|S|7|HT
9|2|144|103|92|57|2H|E|6|S7
9|2|151|195|25|114|2H|E|7|S3
9|2|164|115|155|95|2S|N|7|C3
9|2|168|172|191|100|2H|E|7|C4
9|2|170|93|3|183|2S|S|6|S3
9|2|175|74|101|72|3N|N|7|H2
9|2|178|171|110|161|3H|E|7|S7
9|2|18|162|152|104|2S|N|7|H6
9|2|182|157|125|158|2H|E|8|S7
9|2|188|24|44|53|2D|S|6|S4
9|2|20|12|86|7|2S|N|6|C3
9|2|22|131|143|41|2S|N|5|D7
9|2|32|40|60|129|1N|S|6|D4
9|2|37|147|36|150|2H|E|7|C4
9|2|38|9|116|126|2S|N|5|H3
9|2|48|196|167|21|4SX|N|7|H6
9|2|50|45|85|113|2H|E|5|S3
9|2|51|133|121|102|3D|W|6|D5
9|2|54|165|111|139|2H|E|7|S7
9|2|64|69|177|108|2H|W|8|SQ
9|2|66|34|127|105|2S|N|8|D7
9|2|67|107|42|80|2S|N|8|SA
9|2|71|79|149|137|3N|N|8|H5
9|2|97|78|11|8|3S|S|7|HT
9|20|117|192|148|81|1H|N|7|H2
9|20|119|98|159|112|3C|E|9|H7
9|20|120|75|134|73|P|S|0
9|20|128|145|52|90|P|S|0
9|20|13|6|123|154|2D|W|7|SJ
9|20|132|55|29|14|1H|N|6|H2
9|20|135|153|65|174|2H|N|8|D5
9|20|141|166|194|63|1H|N|6|D6
9|20|144|103|92|57|2H|S|8|D2
9|20|151|195|25|114|2N|E|8|H7
9|20|164|115|155|95|P|S|0
9|20|168|172|191|100|2C|W|8|ST
9|20|170|93|3|183|3H|N|7|D5
9|20|175|74|101|72|1H|N|7|D5
9|20|178|171|110|161|2N|W|7|SJ
9|20|18|162|152|104|1H|N|7|D5
9|20|182|157|125|158|3C|W|8|C4
9|20|188|24|44|53|2H|N|7|CA
9|20|20|12|86|7|P|S|0
9|20|22|131|143|41|3H|N|7|CA
9|20|32|40|60|129|1H|N|7|D5
9|20|37|147|36|150|3C|W|8|SJ
9|20|38|9|116|126|1H|N|7|S3
9|20|48|196|167|21|3C|E|9|H7
9|20|50|45|85|113|3H|N|7|CK
9|20|51|133|121|102|2C|W|8|SJ
9|20|54|165|111|139|P|S|0
9|20|64|69|177|108|P|S|0
9|20|66|34|127|105|1H|N|7|S3
9|20|67|107|42|80|2H|N|8|D5
9|20|71|79|149|137|2H|N|8|CK
9|20|97|78|11|8|2C|W|8|ST
9|3|117|192|148|81|4S|W|12|H6
9|3|119|98|159|112|3N|W|12|H9
9|3|120|75|134|73|6N|W|12|C9
9|3|128|145|52|90|6N|W|12|H6
9|3|13|6|123|154|6N|W|12|C9
9|3|132|55|29|14|3N|W|12|H8
9|3|135|153|65|174|4S|E|10|D2
9|3|141|166|194|63|4S|E|10|D6
9|3|144|103|92|57|6N|W|12|S6
9|3|151|195|25|114|5S|E|10|D6
9|3|164|115|155|95|4S|E|10|D6
9|3|168|172|191|100|6S|W|12|DA
9|3|170|93|3|183|3N|W|13|D5
9|3|175|74|101|72|4S|E|10|D6
9|3|178|171|110|161|4S|E|10|D2
9|3|18|162|152|104|3N|W|11|H6
9|3|182|157|125|158|4S|W|12|S6
9|3|188|24|44|53|4S|W|12|H8
9|3|20|12|86|7|4S|W|12|H8
9|3|22|131|143|41|4S|E|12|C8
9|3|32|40|60|129|5S|E|10|D2
9|3|37|147|36|150|3N|W|13|D3
9|3|38|9|116|126|4S|W|12|H8
9|3|48|196|167|21|4S|E|12|H8
9|3|50|45|85|113|4S|E|12|H4
9|3|51|133|121|102|6N|W|12|H9
9|3|54|165|111|139|5S|E|12|D6
9|3|64|69|177|108|3N|W|12|H9
9|3|66|34|127|105|4S|W|13|H6
9|3|67|107|42|80|4S|E|10|D6
