1|10|104|412|24|413|4S|W|9|HJ
1|10|108|489|273|157|4S|W|9|D8
1|10|132|303|174|674|1N|E|9|D2
1|10|144|563|64|565|3N|E|8|HK
1|10|189|440|83|274|4S|W|10|HJ
1|10|309|252|343|370|3N|E|9|SJ
1|10|327|159|354|452|4S|E|11|D2
1|10|344|362|99|503|4S|W|8|D8
1|10|349|355|642|621|4S|E|9|D8
1|10|415|356|597|560|4S|W|10|HJ
1|10|450|457|458|456|4S|W|10|CT
1|10|555|51|482|238|4S|W|10|CT
1|10|562|260|564|110|4S|E|9|C3
1|10|672|275|673|351|4S|E|10|D4
1|10|693|70|427|199|3N|E|10|D6
1|10|77|353|439|527|3D|S|5|HA
1|11|104|412|24|413|3D|N|10|HT
1|11|108|489|273|157|4D|N|10|H2
1|11|132|303|174|674|5D|N|11|SK
1|11|144|563|64|565|5D|N|10|HA
1|11|189|440|83|274|4D|N|10|H9
1|11|309|252|343|370|6D|N|10|H2
1|11|327|159|354|452|2S|N|9|D2
1|11|344|362|99|503|4S|N|7|C7
1|11|349|355|642|621|5D|N|10|C6
1|11|415|356|597|560|4S|N|9|H2
1|11|450|457|458|456|5D|N|10|H5
1|11|555|51|482|238|5D|N|10|D6
1|11|562|260|564|110|4S|N|8|C7
1|11|672|275|673|351|2S|N|8|C7
1|11|693|70|427|199|3N|N|8|H3
1|11|77|353|439|527|4D|N|10|H2
1|12|104|412|24|413|3D|E|8|C5
1|12|108|489|273|157|3D|W|8|HJ
1|12|132|303|174|674|1N|E|6|CJ
1|12|144|563|64|565|3D|E|8|HJ
1|12|189|440|83|274|3C|N|9|DQ
1|12|309|252|343|370|3D|E|10|C5
1|12|327|159|354|452|2D|W|9|HJ
1|12|344|362|99|503|3D|E|9|C5
1|12|349|355|642|621|4C|N|10|DK
1|12|415|356|597|560|2DX|W|9|HJ
1|12|450|457|458|456|3D|W|9|DT
1|12|555|51|482|238|3C|N|9|DK
1|12|562|260|564|110|4C|N|8|DK
1|12|672|275|673|351|3D|E|10|HT
1|12|693|70|427|199|3D|E|8|HQ
1|12|77|353|439|527|3D|E|9|C5
1|13|104|412|24|413|4S|W|11|HT
1|13|108|489|273|157|5S|W|11|HT
1|13|132|303|174|674|4S|E|10|H9
1|13|144|563|64|565|5S|E|12|CT
1|13|189|440|83|274|5S|W|11|H9
1|13|309|252|343|370|4S|W|11|HT
1|13|327|159|354|452|4S|W|11|HT
