1|1|10|61|2|12|3N|N|8|S6
1|1|16|28|70|15|3N|N|9|H6
1|1|20|3|45|4|3N|S|9|S3
1|1|38|36|54|31|3N|S|9|SJ
1|1|43|77|6|25|5C|N|11|HK
1|1|48|57|7|34|4C|N|10|H2
1|1|49|42|46|32|5C|N|11|H3
1|1|51|19|68|69|5C|N|11|D6
1|1|52|41|30|29|3N|N|10|H6
1|1|59|37|76|50|3N|S|9|SJ
1|1|62|1|27|5|2H|W|7|S8
1|1|67|40|65|74|3N|S|10|SJ
1|1|72|33|23|26|3N|S|8|H7
1|1|81|56|82|53|3N|N|10|H6
1|10|10|61|2|12|4H|E|8|DA
1|10|16|28|70|15|3H|E|8|C3
1|10|20|3|45|4|2S|S|8|CK
1|10|38|36|54|31|2S|S|7|CA
1|10|43|77|6|25|2D|S|8|CK
1|10|48|57|7|34|2H|E|8|SA
1|10|49|42|46|32|4H|W|8|C6
1|10|51|19|68|69|5D|S|9|CA
1|10|52|41|30|29|3D|E|4|C3
1|10|59|37|76|50|4H|E|8|C3
1|10|62|1|27|5|3H|E|8|C3
1|10|67|40|65|74|3H|E|8|SA
1|10|72|33|23|26|3H|E|8|C3
1|10|81|56|82|53|3H|E|8|C3
1|11|10|61|2|12|3N|E|8|H7
1|11|16|28|70|15|3N|E|11|H7
1|11|20|3|45|4|2N|E|9|H7
1|11|38|36|54|31|1N|E|8|H7
1|11|43|77|6|25|3N|E|7|H7
1|11|48|57|7|34|1N|E|8|H7
1|11|49|42|46|32|3N|E|7|H7
1|11|51|19|68|69|3N|W|9|H7
1|11|52|41|30|29|3N|E|8|H7
1|11|59|37|76|50|1NX|E|10|H7
1|11|62|1|27|5|2N|E|11|H7
1|11|67|40|65|74|1N|E|10|H7
1|11|72|33|23|26|2N|E|8|C6
1|11|81|56|82|53|2N|E|8|C4
1|12|10|61|2|12|4S|W|11|DK
1|12|16|28|70|15|5S|W|10|DK
1|12|20|3|45|4|4S|W|11|H4
1|12|38|36|54|31|4S|W|11|CA
1|12|43|77|6|25|4S|W|11|DK
1|12|48|57|7|34|4S|E|11|CA
1|12|49|42|46|32|4S|W|11|DK
1|12|51|19|68|69|4S|E|11|DK
1|12|52|41|30|29|4S|W|11|S6
1|12|59|37|76|50|4S|E|11|DK
1|12|62|1|27|5|4S|W|11|DK
1|12|67|40|65|74|4S|W|10|H4
1|12|72|33|23|26|4S|W|11|DK
1|12|81|56|82|53|4S|W|11|H4
1|13|10|61|2|12|2S|N|8|CA
1|13|16|28|70|15|4S|N|7|CA
1|13|20|3|45|4|4SX|N|8|CK
1|13|38|36|54|31|2S|N|8|H2
1|13|43|77|6|25|4S|N|7|CA
1|13|48|57|7|34|4S|N|7|CA
1|13|49|42|46|32|4S|N|7|CA
1|13|51|19|68|69|4S|N|7|CA
1|13|52|41|30|29|4S|N|8|CA
1|13|59|37|76|50|2S|N|7|CA
1|13|62|1|27|5|4S|N|8|CA
1|13|67|40|65|74|4S|N|7|CA
1|13|72|33|23|26|4SX|N|8|CK
1|13|81|56|82|53|4H|W|8|SA
1|14|10|61|2|12|2S|S|9|H6
1|14|16|28|70|15|1N|W|5|C4
1|14|20|3|45|4|1N|W|5|CA
1|14|38|36|54|31|3N|N|8|HA
1|14|43|77|6|25|1N|W|5|CA
1|14|48|57|7|34|1N|E|5|CA
1|14|49|42|46|32|3C|S|11|H6
1|14|51|19|68|69|2D|W|5|C6
1|14|52|41|30|29|1N|W|4|H7
1|14|59|37|76|50|1N|N|8|HA
1|14|62|1|27|5|3D|E|7|D8
1|14|67|40|65|74|1N|W|5|S3
1|14|72|33|23|26|2N|N|8|CJ
1|14|81|56|82|53|1N|W|6|D3
1|15|10|61|2|12|2S|E|6|CT
1|15|16|28|70|15|3H|N|8|D8
1|15|20|3|45|4|4H|S|9|DK
1|15|38|36|54|31|4H|N|8|D7
1|15|43|77|6|25|4H|N|8|D9
1|15|48|57|7|34|2S|E|7|CT
1|15|49|42|46|32|3H|S|8|DA
1|15|51|19|68|69|1S|E|6|CT
1|15|52|41|30|29|2H|N|8|D7
1|15|59|37|76|50|3H|N|8|DA
1|15|62|1|27|5|3H|N|8|D7
1|15|67|40|65|74|2H|N|8|D7
1|15|72|33|23|26|2H|N|8|D8
1|15|81|56|82|53|2H|N|8|D9
1|16|10|61|2|12|3D|N|8|H9
1|16|16|28|70|15|3SX|E|9|CA
1|16|20|3|45|4|3D|N|7|H9
1|16|38|36|54|31|3H|N|7|H9
1|16|43|77|6|25|3D|N|8|H9
1|16|48|57|7|34|4SX|E|9|CA
1|16|49|42|46|32|3N|N|5|ST
1|16|51|19|68|69|3S|E|10|CK
1|16|52|41|30|29|3D|N|8|H9
1|16|59|37|76|50|3D|N|8|H9
1|16|62|1|27|5|3N|N|5|S8
1|16|67|40|65|74|3D|N|8|H9
1|16|72|33|23|26|3D|N|8|H9
1|16|81|56|82|53|4S|E|10|CA
1|2|10|61|2|12|1N|S|9|H4
1|2|16|28|70|15|1N|S|9|HT
1|2|20|3|45|4|2N|S|8|H4
1|2|38|36|54|31|P|S|0
1|2|43|77|6|25|3D|S|9|C8
1|2|48|57|7|34|2N|S|9|C8
1|2|49|42|46|32|1N|E|5|DT
1|2|51|19|68|69|2N|N|9|C4
1|2|52|41|30|29|2N|N|8|C6
1|2|59|37|76|50|P|S|0
1|2|62|1|27|5|2N|N|9|C4
1|2|67|40|65|74|2C|E|6|ST
1|2|72|33|23|26|2N|N|8|S7
1|2|81|56|82|53|1N|S|9|HJ
1|3|10|61|2|12|7D|N|13|HT
1|3|16|28|70|15|7D|S|13|D7
1|3|20|3|45|4|6D|N|13|DJ
1|3|38|36|54|31|3N|S|12|D7
1|3|43|77|6|25|6C|S|12|C6
1|3|48|57|7|34|6C|S|12|C5
1|3|49|42|46|32|6D|N|13|HT
1|3|51|19|68|69|3N|S|12|D8
1|3|52|41|30|29|6D|S|13|H2
1|3|59|37|76|50|6DX|N|13|HK
1|3|62|1|27|5|5C|S|13|D8
1|3|67|40|65|74|6D|N|13|D6
1|3|72|33|23|26|6C|S|12|H2
1|3|81|56|82|53|6C|S|12|S6
1|4|10|61|2|12|4D|W|9|S7
1|4|16|28|70|15|3N|W|8|S7
1|4|20|3|45|4|5DX|W|9|CA
1|4|38|36|54|31|5D|E|10|H7
1|4|43|77|6|25|3S|S|6|HK
1|4|48|57|7|34|4D|E|9|SA
1|4|49|42|46|32|5C|E|8|DA
1|4|51|19|68|69|3N|W|9|H5
1|4|52|41|30|29|3N|W|8|H6
1|4|59|37|76|50|5CX|E|8|SA
1|4|62|1|27|5|4D|W|9|CK
1|4|67|40|65|74|4H|S|6|DK
1|4|72|33|23|26|5D|W|9|CA
1|4|81|56|82|53|3S|S|6|HK
1|5|10|61|2|12|5D|S|10|H6
1|5|16|28|70|15|2SX|W|7|DK
1|5|20|3|45|4|3N|S|9|S9
1|5|38|36|54|31|5D|S|10|S4
1|5|43|77|6|25|3N|S|9|S7
1|5|48|57|7|34|3N|N|9|S9
1|5|49|42|46|32|3N|S|9|S9
1|5|51|19|68|69|3D|S|8|S9
1|5|52|41|30|29|3N|S|9|S3
1|5|59|37|76|50|2SX|E|7|DK
1|5|62|1|27|5|3N|S|9|S7
1|5|67|40|65|74|3N|S|9|S7
1|5|72|33|23|26|2N|S|9|S7
1|5|81|56|82|53|3N|S|9|H3
1|6|10|61|2|12|4D|S|11|SA
1|6|16|28|70|15|5DX|N|11|SA
1|6|20|3|45|4|5D|N|11|ST
1|6|38|36|54|31|5D|N|11|S3
1|6|43|77|6|25|5D|N|11|ST
1|6|48|57|7|34|3N|N|6|SK
1|6|49|42|46|32|5D|N|11|C4
1|6|51|19|68|69|5D|S|11|SA
1|6|52|41|30|29|5D|N|11|ST
1|6|59|37|76|50|5D|N|11|SK
1|6|62|1|27|5|5D|N|11|ST
1|6|67|40|65|74|5D|S|11|SA
1|6|72|33|23|26|5D|N|11|SA
1|6|81|56|82|53|3N|S|5|SA
1|7|10|61|2|12|4H|W|12|DT
1|7|16|28|70|15|4SX|N|8|CK
1|7|20|3|45|4|4H|W|11|SK
1|7|38|36|54|31|3S|S|9|HK
1|7|43|77|6|25|4H|W|11|SK
1|7|48|57|7|34|5H|E|11|SJ
1|7|49|42|46|32|5H|W|11|SK
1|7|51|19|68|69|4H|W|11|SK
1|7|52|41|30|29|4S|S|9|HK
1|7|59|37|76|50|4H|E|11|S4
1|7|62|1|27|5|3SX|N|8|CA
1|7|67|40|65|74|4S|S|9|S7
1|7|72|33|23|26|4H|W|12|DT
1|7|81|56|82|53|5H|W|12|DT
1|8|10|61|2|12|3N|W|9|S3
1|8|16|28|70|15|3N|W|10|S3
1|8|20|3|45|4|3N|W|10|H4
1|8|38|36|54|31|3N|W|10|H4
1|8|43|77|6|25|3N|W|10|S3
1|8|48|57|7|34|3N|E|9|C8
1|8|49|42|46|32|3N|W|10|S3
1|8|51|19|68|69|3N|W|11|CJ
1|8|52|41|30|29|3N|W|10|C8
1|8|59|37|76|50|3N|E|9|H4
1|8|62|1|27|5|3N|W|6|S3
1|8|67|40|65|74|3N|W|8|SJ
1|8|72|33|23|26|3N|W|11|S6
1|8|81|56|82|53|3N|W|10|H6
1|9|10|61|2|12|5C|E|12|DA
1|9|16|28|70|15|3N|W|12|D5
1|9|20|3|45|4|5C|E|11|H5
1|9|38|36|54|31|3N|E|12|D5
1|9|43|77|6|25|3N|E|12|D4
1|9|48|57|7|34|3N|E|12|SQ
1|9|49|42|46|32|3N|W|12|D6
1|9|51|19|68|69|3N|E|12|D6
1|9|52|41|30|29|3N|W|12|D6
1|9|59|37|76|50|3N|E|12|HJ
1|9|62|1|27|5|3N|W|12|S6
1|9|67|40|65|74|3N|W|12|D6
1|9|72|33|23|26|3N|W|12|S6
1|9|81|56|82|53|3N|W|12|D6
2|17|10|58|2|13|4H|W|9|C8
2|17|17|5|29|1|1N|W|8|CJ
2|17|19|24|69|9|4H|E|10|C8
2|17|33|34|26|57|4H|E|10|C5
2|17|43|7|39|41|4H|E|11|DQ
2|17|49|62|46|27|4S|S|8|DA
2|17|53|61|56|12|4H|E|9|ST
2|17|60|18|79|22|4H|W|8|CJ
2|17|64|42|35|32|4H|E|9|C8
2|17|66|14|75|47|4H|E|7|C5
2|17|73|71|25|55|4H|E|11|C8
2|17|78|67|44|65|4H|W|10|CJ
2|17|8|37|11|50|4H|W|11
2|17|82|74|80|40|4SX|S|8
2|18|10|58|2|13|3H|W|9|D7
2|18|17|5|29|1|2H|W|9|D9
2|18|19|24|69|9|2N|W|5|D7
2|18|33|34|26|57|2H|W|9|DQ
2|18|43|7|39|41|4H|W|9|SA
2|18|49|62|46|27|4H|W|10|D5
2|18|53|61|56|12|2N|W|6|D9
2|18|60|18|79|22|3C|E|9|S6
2|18|64|42|35|32|2H|E|10|S5
2|18|66|14|75|47|4H|W|9|D9
2|18|73|71|25|55|2H|W|9|D5
2|18|78|67|44|65|2H|W|9|D5
2|18|8|37|11|50|2H|W|9|D5
2|18|82|74|80|40|2H|W|8
2|19|10|58|2|13|3N|E|11|SJ
2|19|17|5|29|1|3N|E|11|H6
2|19|19|24|69|9|3N|W|11|C7
2|19|33|34|26|57|3N|E|11|S2
2|19|43|7|39|41|6D|W|10|HA
2|19|49|62|46|27|5D|W|10|CA
2|19|53|61|56|12|3N|W|11|C5
2|19|60|18|79|22|3N|E|12|C9
2|19|64|42|35|32|3N|E|11|H3
2|19|66|14|75|47|5D|W|10|HA
2|19|73|71|25|55|3N|W|9|S8
2|19|78|67|44|65|3N|E|11|H3
2|19|8|37|11|50|3N|E|12|C9
2|19|82|74|80|40|5D|E|11
2|20|10|58|2|13|2H|S|7|SA
2|20|17|5|29|1|2S|E|8|D2
2|20|19|24|69|9|2D|W|7|HQ
2|20|33|34|26|57|2S|E|9|H8
2|20|43|7|39|41|2S|E|7|D9
2|20|49|62|46|27|3C|E|8|H8
2|20|53|61|56|12|2S|E|8|H8
2|20|60|18|79|22|2S|E|8|D2
2|20|64|42|35|32|5C|E|8|H8
2|20|66|14|75|47|2C|E|9|C5
2|20|73|71|25|55|2C|E|9|C5
2|20|78|67|44|65|2S|E|7|D3
2|20|8|37|11|50|1S|E|8|D2
2|20|82|74|80|40|2C|W|9
2|21|10|58|2|13|3D|E|8|CJ
2|21|17|5|29|1|3D|E|9|CJ
2|21|19|24|69|9|2S|E|8|CJ
2|21|33|34|26|57|P|S|0
2|21|43|7|39|41|4D|E|9|D4
2|21|49|62|46|27|3D|W|8|H8
2|21|53|61|56|12|3N|E|7|H5
2|21|60|18|79|22|2N|E|7|C4
2|21|64|42|35|32|5D|W|8|H3
2|21|66|14|75|47|P|S|0
2|21|73|71|25|55|3C|W|4|H2
2|21|78|67|44|65|1N|E|9|H5
2|21|8|37|11|50|3D|E|8|D9
2|21|82|74|80|40|5D|W|10
2|22|10|58|2|13|3H|E|7|C7
2|22|17|5|29|1|3H|E|6|DK
2|22|19|24|69|9|2D|S|8|SJ
2|22|33|34|26|57|2S|W|7|CK
2|22|43|7|39|41|2DX|N|10|C9
2|22|49|62|46|27|3DX|N|10|H6
2|22|53|61|56|12|4H|E|8|DK
2|22|60|18|79|22|3H|E|9|DK
2|22|64|42|35|32|4H|E|7|DK
2|22|66|14|75|47|2HX|N|5|DJ
2|22|73|71|25|55|5DX|S|10|HQ
2|22|78|67|44|65|4H|E|9|DK
