1|1|1|12|9|82|3N|W|10|C4
1|1|13|91|87|27|3N|W|10|S4
1|1|22|34|15|75|3N|E|10|S6
1|1|25|32|72|26|3N|E|10|S7
1|1|35|5|10|74|3N|W|10|S2
1|1|41|84|63|30|3N|W|10|C4
1|1|51|33|53|80|3N|E|10|C7
1|1|54|66|73|20|3N|E|10|C6
1|1|60|11|6|88|3N|W|10|DK
1|1|65|48|17|24|3N|W|10|HJ
1|1|76|40|18|39|3N|W|10|S3
1|1|77|69|95|16|3N|W|10|S3
1|1|78|86|55|79|3N|E|10|S7
1|1|83|28|61|81|3N|W|9|C8
1|1|90|52|21|85|3N|E|10|S7
1|1|97|99|96|19|3N|E|10|D6
1|10|1|12|9|82|4S|N|10|HK
1|10|13|91|87|27|4S|S|10|DQ
1|10|22|34|15|75|4S|N|10|HK
1|10|25|32|72|26|4S|N|10|HK
1|10|41|84|63|30|4S|N|10|HK
1|10|51|33|53|80|4S|N|10|HK
1|10|54|66|73|20|4S|N|10|HK
1|10|60|11|6|88|4S|N|10|HK
1|10|65|48|17|24|4S|N|10|HK
1|10|76|40|18|39|4S|S|10|DK
1|10|77|69|95|16|3N|S|9|H7
1|10|78|86|55|79|3N|S|9|H8
1|10|83|28|61|81|4S|N|10|HK
1|10|90|52|21|85|4DXX|S|9|H8
1|10|97|99|96|19|4S|S|10|H8
1|11|1|12|9|82|3S|N|10|S2
1|11|13|91|87|27|3SX|S|9|HJ
1|11|22|34|15|75|3SX|S|10|DJ
1|11|25|32|72|26|3C|W|7|DA
1|11|35|5|10|74|4D|N|7|C3
1|11|41|84|63|30|4S|N|10|S2
1|11|51|33|53|80|3C|W|5|DA
1|11|54|66|73|20|4S|S|10|HQ
1|11|60|11|6|88|4S|S|9|H5
1|11|65|48|17|24|2S|S|10|D6
1|11|76|40|18|39|3S|S|10|D6
1|11|77|69|95|16|4S|S|10|D5
1|11|78|86|55|79|4SX|N|8|S5
1|11|83|28|61|81|4S|S|10|HQ
1|11|90|52|21|85|3C|W|8|DA
1|11|97|99|96|19|3C|E|8|D3
1|12|1|12|9|82|3S|S|10|C3
1|12|13|91|87|27|1N|E|2|S2
1|12|22|34|15|75|5CX|W|7|SA
1|12|25|32|72|26|3S|S|10|CK
1|12|35|5|10|74|4H|N|10|DJ
1|12|41|84|63|30|2S|N|10|D3
1|12|51|33|53|80|5CX|W|7|S7
1|12|54|66|73|20|3C|E|7|DK
1|12|60|11|6|88|3H|S|10|CK
1|12|65|48|17|24|3S|S|10|C3
1|12|76|40|18|39|4H|N|10|DJ
1|12|77|69|95|16|4C|E|8|C6
1|12|78|86|55|79|3S|S|10|C3
1|12|83|28|61|81|4CX|E|7|DK
1|12|90|52|21|85|2H|S|10|H3
1|12|97|99|96|19|4H|S|10|H6
1|13|1|12|9|82|3S|W|8|HJ
1|13|13|91|87|27|3N|S|6|SQ
1|13|22|34|15|75|3N|N|6|SJ
1|13|25|32|72|26|3S|E|9|C3
1|13|35|5|10|74|2H|W|6|HJ
1|13|41|84|63|30|3S|W|8|D3
1|13|51|33|53|80|3S|E|9|SA
1|13|54|66|73|20|3S|E|9|C3
1|13|60|11|6|88|3S|E|8|D3
1|13|65|48|17|24|3S|E|8|D5
1|13|76|40|18|39|4C|N|8|SJ
1|13|77|69|95|16|3S|E|8|D4
1|13|78|86|55|79|4SX|E|8|D5
1|13|83|28|61|81|3N|N|6|SJ
1|13|90|52|21|85|3S|E|9|C3
1|13|97|99|96|19|5C|N|9|SJ
1|14|1|12|9|82|4H|W|10|CT
1|14|13|91|87|27|4H|W|10|C9
1|14|22|34|15|75|4H|W|10|CT
1|14|25|32|72|26|4H|E|10|D8
1|14|35|5|10|74|4H|E|10|H2
1|14|41|84|63|30|4H|E|10|H2
1|14|51|33|53|80|4H|W|10|D3
1|14|54|66|73|20|4H|W|10|C9
1|14|60|11|6|88|4H|W|10|D2
1|14|65|48|17|24|1N|W|9|C9
1|14|76|40|18|39|4H|W|10|D6
1|14|77|69|95|16|4H|E|10|H2
1|14|78|86|55|79|4H|W|10|S2
1|14|83|28|61|81|4H|W|9|D2
1|14|90|52|21|85|4H|W|10|CT
1|14|97|99|96|19|2H|W|10|CT
1|15|1|12|9|82|3N|S|11|H8
1|15|13|91|87|27|3N|S|9|S2
1|15|22|34|15|75|3N|S|12|S2
1|15|25|32|72|26|4H|S|12|CQ
1|15|35|5|10|74|4H|S|12|CQ
1|15|41|84|63|30|3N|S|12|S5
1|15|51|33|53|80|4H|S|11|C6
1|15|54|66|73|20|3N|N|9|ST
1|15|60|11|6|88|3N|S|10|S3
1|15|65|48|17|24|4SX|W|5|H5
1|15|76|40|18|39|3N|S|12|H7
1|15|77|69|95|16|4SX|W|5|H5
1|15|78|86|55|79|5H|S|11|CQ
1|15|83|28|61|81|3N|S|13|S2
1|15|90|52|21|85|3N|S|12|H7
1|15|97|99|96|19|4H|S|12|S2
1|16|1|12|9|82|2S|N|8|C3
1|16|13|91|87|27|3S|N|9|C3
1|16|22|34|15|75|3S|N|9|DQ
1|16|25|32|72|26|3S|N|9|DQ
1|16|35|5|10|74|3S|N|8|C3
1|16|41|84|63|30|3S|N|9|S9
1|16|51|33|53|80|2S|N|9|DQ
1|16|54|66|73|20|3S|S|8|CA
1|16|60|11|6|88|1N|W|7|S3
1|16|65|48|17|24|3S|N|9|DQ
1|16|76|40|18|39|3S|N|9|S9
1|16|77|69|95|16|3S|N|9|S9
1|16|78|86|55|79|2S|N|9|C3
1|16|83|28|61|81|3S|N|9|DQ
1|16|90|52|21|85|3S|N|9|S9
1|16|97|99|96|19|3S|N|9|DQ
1|17|1|12|9|82|4SX|S|4|HA
1|17|13|91|87|27|4SX|S|9|CA
1|17|22|34|15|75|4HX|E|9|CT
1|17|25|32|72|26|4H|E|9|D5
1|17|35|5|10|74|4H|E|9|D8
1|17|41|84|63|30|5DX|N|10|SK
1|17|51|33|53|80|5D|N|9|SK
1|17|54|66|73|20|4HX|E|10|H4
1|17|60|11|6|88|4H|E|10|D4
1|17|65|48|17|24|4HX|E|9|C2
1|17|76|40|18|39|5H|E|10|SA
1|17|77|69|95|16|3S|S|3|HA
1|17|78|86|55|79|5DX|N|9|SK
1|17|83|28|61|81|4H|E|10|D5
1|17|90|52|21|85|4H|E|9|D9
1|17|97|99|96|19|5HX|E|10|SA
1|18|1|12|9|82|3S|E|6|CQ
1|18|13|91|87|27|3S|E|6|CJ
1|18|22|34|15|75|5D|N|13|CT
1|18|25|32|72|26|5D|N|12|SA
1|18|35|5|10|74|3S|E|6|CQ
1|18|41|84|63|30|4C|N|9|SA
1|18|51|33|53|80|3S|E|6|CQ
1|18|54|66|73|20|5D|S|11|S3
1|18|60|11|6|88|3S|E|6|CQ
1|18|65|48|17|24|3S|E|6|CQ
1|18|76|40|18|39|3S|E|6|CQ
1|18|77|69|95|16|3S|E|8|CJ
1|18|78|86|55|79|5C|N|8|SA
1|18|83|28|61|81|4H|S|10|S3
1|18|90|52|21|85|4D|N|12|SA
1|18|97|99|96|19|6D|N|12|SA
1|19|1|12|9|82|4H|W|8|DK
1|19|13|91|87|27|4H|W|9|DQ
1|19|22|34|15|75|4H|E|9|D7
1|19|25|32|72|26|4H|W|9|DK
1|19|35|5|10|74|4H|W|9|DK
1|19|41|84|63|30|4H|W|7|S9
1|19|51|33|53|80|3N|W|6|DQ
1|19|54|66|73|20|4H|W|8|DK
1|19|60|11|6|88|4H|W|6|DK
1|19|65|48|17|24|4H|W|7|DK
1|19|76|40|18|39|2N|E|9|ST
1|19|77|69|95|16|4H|E|7|D7
1|19|78|86|55|79|4H|W|8|DK
1|19|83|28|61|81|3H|W|8|HT
1|19|90|52|21|85|3N|E|5|D7
1|19|97|99|96|19|3N|E|5|D7
1|2|1|12|9|82|4S|N|9|HJ
1|2|13|91|87|27|4S|N|9|HT
1|2|22|34|15|75|4S|N|9|HJ
1|2|25|32|72|26|4S|N|8|HJ
1|2|35|5|10|74|4S|N|9|HJ
1|2|41|84|63|30|4S|N|9|HT
1|2|51|33|53|80|4S|N|8|HJ
1|2|54|66|73|20|4S|S|8|CJ
1|2|60|11|6|88|4S|N|9|HJ
1|2|65|48|17|24|2S|S|10|H3
1|2|76|40|18|39|3N|N|8|HJ
1|2|77|69|95|16|4S|N|9|HJ
1|2|78|86|55|79|4S|N|9|HJ
1|2|83|28|61|81|4S|N|8|HJ
1|2|90|52|21|85|4S|N|8|HT
1|2|97|99|96|19|4S|N|9|HJ
1|20|1|12|9|82|4H|W|11|DK
1|20|13|91|87|27|4H|W|11|S7
1|20|22|34|15|75|4H|E|11|DK
