1|1|10|17|9|58|4SX|E|5|C6
1|1|2|69|67|66|3N|S|6|H4
1|1|34|48|15|13|3N|N|10|H6
1|1|37|20|35|43|5C|N|12|D6
1|1|39|61|22|53|3C|N|11|H5
1|1|40|18|72|16|3SX|E|5
1|1|42|36|12|57|3N|S|10|SJ
1|1|45|55|62|14|3N|N|8|H3
1|1|46|77|1|27|3C|N|11|H3
1|1|5|4|51|8|3N|S|10|H5
1|1|56|50|59|76|5C|N|11|H3
1|1|65|70|78|19|5C|S|12|D2
1|1|68|41|44|25|5C|N|11|H3
1|1|73|54|38|24|3N|N|10|S6
1|10|10|17|9|58|5D|S|10|CA
1|10|2|69|67|66|4H|E|6|C3
1|10|34|48|15|13|3D|S|9|CA
1|10|37|20|35|43|2CX|W|6|S8
1|10|39|61|22|53|4H|W|8|C6
1|10|40|18|72|16|2D|S|9|CK
1|10|42|36|12|57|2H|E|8|C3
1|10|45|55|62|14|4H|W|9|S8
1|10|46|77|1|27|2CX|W|6|HJ
1|10|5|4|51|8|2S|E|4|C3
1|10|56|50|59|76|4H|E|7|C3
1|10|65|70|78|19|2H|W|8|D2
1|10|68|41|44|25|2D|S|9|DT
1|10|73|54|38|24|3H|E|8|C3
1|11|10|17|9|58|3D|W|9|S2
1|11|2|69|67|66|3N|E|9|C4
1|11|34|48|15|13|3N|E|7|H7
1|11|37|20|35|43|3N|W|9|HA
1|11|39|61|22|53|3N|E|11|H7
1|11|40|18|72|16|2N|E|7|H7
1|11|42|36|12|57|3N|E|8|H7
1|11|45|55|62|14|3N|E|9|H7
1|11|46|77|1|27|2N|E|9|H7
1|11|5|4|51|8|1NX|E|9|H7
1|11|56|50|59|76|2N|E|9|SJ
1|11|65|70|78|19|1N|E|8|D2
1|11|68|41|44|25|3N|E|8|H7
1|11|73|54|38|24|3D|W|10|S3
1|12|10|17|9|58|4S|W|11|DK
1|12|2|69|67|66|4S|W|11|DK
1|12|34|48|15|13|4S|W|11|S6
1|12|37|20|35|43|4S|W|11|DK
1|12|39|61|22|53|4S|W|10|S6
1|12|40|18|72|16|6S|W|11|DK
1|12|42|36|12|57|4S|W|11|DK
1|12|45|55|62|14|4S|W|11|DK
1|12|46|77|1|27|4S|W|11|DK
1|12|5|4|51|8|4S|W|11|DK
1|12|56|50|59|76|4S|W|11|DK
1|12|65|70|78|19|4S|E|11|D2
1|12|68|41|44|25|6S|W|10|DQ
1|12|73|54|38|24|4S|W|11|DK
1|13|10|17|9|58|4SX|N|8|CA
1|13|2|69|67|66|4SX|N|7|CA
1|13|34|48|15|13|2S|N|8|CA
1|13|37|20|35|43|2S|N|7|CA
1|13|39|61|22|53|4S|N|7|CA
1|13|40|18|72|16|4S|N|8|CA
1|13|42|36|12|57|4S|N|7|CA
1|13|45|55|62|14|4S|N|8|CA
1|13|46|77|1|27|4SX|N|8|CA
1|13|5|4|51|8|4S|N|8|CA
1|13|56|50|59|76|3S|N|7|CK
1|13|65|70|78|19|4C|N|7|D2
1|13|68|41|44|25|3S|N|8|CA
1|13|73|54|38|24|4S|N|7|CK
1|14|10|17|9|58|1N|N|9|S9
1|14|2|69|67|66|2C|S|9|H6
1|14|34|48|15|13|2S|N|9|S5
1|14|37|20|35|43|1N|N|8|D4
1|14|39|61|22|53|2S|N|9|D3
1|14|40|18|72|16|2N|N|9|S5
1|14|42|36|12|57|2S|S|8|C4
1|14|45|55|62|14|2C|S|10|S2
1|14|46|77|1|27|1NX|W|4|H7
1|14|5|4|51|8|1NX|E|6|HQ
1|14|56|50|59|76|3N|N|8|H3
1|14|65|70|78|19|2S|S|8|D2
1|14|68|41|44|25|2D|E|6|D8
1|14|73|54|38|24|1N|W|4|H2
1|15|10|17|9|58|3N|N|3|D8
1|15|2|69|67|66|3H|S|8|S7
1|15|34|48|15|13|3H|N|8|D7
1|15|37|20|35|43|3H|N|8|D7
1|15|39|61|22|53|4H|N|8|CQ
1|15|40|18|72|16|2H|S|8|DA
1|15|42|36|12|57|2N|N|2|HT
1|15|45|55|62|14|3H|N|8|D9
1|15|46|77|1|27|3H|N|8|D7
1|15|5|4|51|8|4H|N|10|D9
1|15|56|50|59|76|2S|E|7|CT
1|15|65|70|78|19|3H|S|8|D2
1|15|68|41|44|25|4H|N|8|D5
1|15|73|54|38|24|2H|N|8|CQ
1|16|10|17|9|58|3N|S|6|H4
1|16|2|69|67|66|3S|E|10|CA
1|16|34|48|15|13|2N|N|6|ST
1|16|37|20|35|43|4S|E|10|CA
1|16|39|61|22|53|3D|N|7|ST
1|16|40|18|72|16|3D|N|8|H9
1|16|42|36|12|57|4S|E|10|CA
1|16|45|55|62|14|3S|E|10|CA
1|16|46|77|1|27|3D|N|8|H9
1|16|5|4|51|8|3D|N|7|H9
1|16|56|50|59|76|3D|N|8|H9
1|16|65|70|78|19|3D|N|8|D2
1|16|68|41|44|25|3D|N|7|H9
1|16|73|54|38|24|3D|N|8|H9
1|2|10|17|9|58|1H|S|8|S3
1|2|2|69|67|66|1N|S|8|HT
1|2|34|48|15|13|2C|E|6|ST
1|2|37|20|35|43|1H|S|8|C8
1|2|39|61|22|53|1N|N|8|H9
1|2|40|18|72|16|1N|S|9|S3
1|2|42|36|12|57|1N|E|5|D6
1|2|45|55|62|14|P|S|0
