1|1|11|59|17|16|5C|N|11|H3
1|1|22|75|53|58|5C|N|11|D6
1|1|26|83|68|36|3N|N|10|H6
1|1|30|74|71|4|3N|N|10|H6
1|1|34|33|3|64|3H|W|8|HA
1|1|35|56|77|44|4C|N|11|H3
1|1|42|9|43|73|5C|N|11|SA
1|1|45|12|52|40|4C|N|10|H3
1|1|54|39|70|81|3C|N|9|H6
1|1|55|51|63|46|3N|N|10|SJ
1|1|66|79|65|80|3C|N|10
1|1|67|69|2|1|3C|N|11|H3
1|1|7|60|32|27|3SX|E|6|C7
1|1|84|14|21|13|3N|S|8|SJ
1|10|11|59|17|16|4H|E|8|DA
1|10|22|75|53|58|1S|S|5|CK
1|10|26|83|68|36|3H|E|8|C3
1|10|30|74|71|4|3H|W|7|S8
1|10|34|33|3|64|3N|N|7|SQ
1|10|35|56|77|44|3H|E|8|C3
1|10|42|9|43|73|3D|S|8|CA
1|10|45|12|52|40|4HX|E|7|C3
1|10|54|39|70|81|3H|E|8|C3
1|10|55|51|63|46|4H|E|8|DA
1|10|66|79|65|80|4H|E|8|SA
1|10|67|69|2|1|5D|S|11|CA
1|10|7|60|32|27|3D|S|8|DT
1|10|84|14|21|13|3H|E|8|C3
1|11|11|59|17|16|3N|E|8|H7
1|11|22|75|53|58|2N|E|8|H7
1|11|26|83|68|36|3D|E|9|S2
1|11|30|74|71|4|2N|E|9|ST
1|11|34|33|3|64|1HX|N|6|D4
1|11|35|56|77|44|1N|E|10|D9
1|11|42|9|43|73|3N|E|11|H7
1|11|45|12|52|40|2N|E|9|H7
1|11|54|39|70|81|2N|E|8|H7
1|11|55|51|63|46|3N|E|9|H7
1|11|66|79|65|80|3D|W|10|C5
1|11|67|69|2|1|2N|E|6|H7
1|11|7|60|32|27|1N|W|7|HT
1|11|84|14|21|13|3N|E|8|C4
1|12|11|59|17|16|4S|W|11|S8
1|12|22|75|53|58|4S|W|11|S6
1|12|26|83|68|36|4S|W|10|S6
1|12|30|74|71|4|4S|W|11|CA
1|12|34|33|3|64|4S|W|11|DK
1|12|35|56|77|44|4S|W|11|DK
1|12|42|9|43|73|4S|W|11|DK
1|12|45|12|52|40|4S|W|11|DK
1|12|54|39|70|81|4S|E|11|DK
1|12|55|51|63|46|4S|E|11|DK
1|12|66|79|65|80|4S|W|11|DK
1|12|67|69|2|1|4S|W|11|DK
1|12|7|60|32|27|4S|E|11|DK
1|12|84|14|21|13|4S|E|10|DK
1|13|11|59|17|16|4S|N|7|CA
1|13|22|75|53|58|5H|E|10|S5
1|13|26|83|68|36|3S|N|8|CK
1|13|30|74|71|4|3S|N|8|CA
1|13|34|33|3|64|2D|N|5|D2
1|13|35|56|77|44|4SX|N|7|CA
1|13|42|9|43|73|5DX|N|7|CK
1|13|45|12|52|40|3S|N|7|CK
1|13|54|39|70|81|2S|N|7|CA
1|13|55|51|63|46|2S|N|8|CA
1|13|66|79|65|80|4S|N|7|CK
1|13|67|69|2|1|4SX|N|8|CA
1|13|7|60|32|27|4H|E|10|S5
1|13|84|14|21|13|4S|N|8|CA
1|14|11|59|17|16|1N|W|4|C4
1|14|22|75|53|58|2D|E|6|C6
1|14|26|83|68|36|2S|N|8|HK
1|14|30|74|71|4|2S|N|8|S8
1|14|34|33|3|64|1NX|E|7|HQ
1|14|35|56|77|44|2H|S|7|S6
1|14|42|9|43|73|1N|E|6|H2
1|14|45|12|52|40|1N|E|8|H3
1|14|54|39|70|81|1N|N|8|D3
1|14|55|51|63|46|2S|N|9|DQ
1|14|66|79|65|80|1N|W|6|H7
1|14|67|69|2|1|3C|N|10|HA
1|14|7|60|32|27|2C|E|4|HQ
1|14|84|14|21|13|2D|E|6|HQ
1|15|11|59|17|16|3H|N|8|D7
1|15|22|75|53|58|2H|S|8|DK
1|15|26|83|68|36|3H|S|8|DK
1|15|30|74|71|4|3N|N|9|CQ
1|15|34|33|3|64|3H|N|8|D7
1|15|35|56|77|44|4H|N|8|CQ
1|15|42|9|43|73|3C|N|6|D7
1|15|45|12|52|40|2S|E|7|HK
1|15|54|39|70|81|3H|N|8|DA
1|15|55|51|63|46|4H|N|8|D9
1|15|66|79|65|80|3H|N|8|D7
1|15|67|69|2|1|2H|S|8|DA
1|15|7|60|32|27|2S|E|7|HK
1|15|84|14|21|13|3H|S|7|DA
1|16|11|59|17|16|3S|E|10|CK
1|16|22|75|53|58|3D|N|8|H9
1|16|26|83|68|36|3D|N|8|ST
1|16|30|74|71|4|3D|N|7|H9
1|16|34|33|3|64|4S|E|10|CK
1|16|35|56|77|44|3D|N|7|H9
1|16|42|9|43|73|3D|N|7|H9
1|16|45|12|52|40|3S|E|10|CA
1|16|54|39|70|81|4S|E|10|CA
1|16|55|51|63|46|4S|E|10|CK
1|16|66|79|65|80|2H|W|6|DK
1|16|67|69|2|1|3D|N|7|H9
1|16|7|60|32|27|3S|W|10|D5
1|16|84|14|21|13|3D|N|8|H9
1|2|11|59|17|16|3N|N|8|C4
1|2|22|75|53|58|2N|N|7|C8
1|2|26|83|68|36|2N|N|9|H9
1|2|30|74|71|4|2D|S|9|C8
1|2|34|33|3|64|P|S|0
1|2|35|56|77|44|2N|N|9|C3
1|2|42|9|43|73|2N|N|9|C3
1|2|45|12|52|40|1N|E|5|D4
1|2|54|39|70|81|2N|N|9|C4
1|2|55|51|63|46|2N|N|8|C8
1|2|66|79|65|80|1S|E|9
1|2|67|69|2|1|2N|N|8|C3
1|2|7|60|32|27|1N|E|6|D2
1|2|84|14|21|13|2N|N|8|C4
1|3|11|59|17|16|6D|N|12|HQ
1|3|22|75|53|58|7D|N|13|SA
1|3|26|83|68|36|3N|S|12|D8
1|3|30|74|71|4|6C|S|12|H2
1|3|34|33|3|64|6D|S|13|H3
1|3|35|56|77|44|6D|N|13|H9
1|3|42|9|43|73|6C|S|12|H2
1|3|45|12|52|40|6C|S|12|C6
1|3|54|39|70|81|7D|N|13|SA
1|3|55|51|63|46|3N|N|12|HK
1|3|66|79|65|80|6C|S|12
1|3|67|69|2|1|6C|S|12|C5
1|3|7|60|32|27|6D|S|13|S7
1|3|84|14|21|13|6C|S|12|C4
1|4|11|59|17|16|5C|E|8|SA
1|4|22|75|53|58|3SX|S|6|HK
1|4|26|83|68|36|5CX|W|8|S7
1|4|30|74|71|4|3SX|S|6|HK
1|4|34|33|3|64|3C|E|9|SA
1|4|35|56|77|44|4D|W|9|CK
1|4|42|9|43|73|5C|E|8|H7
1|4|45|12|52|40|3C|W|8|S7
1|4|54|39|70|81|3N|E|7|SA
1|4|55|51|63|46|3SX|N|6|HK
1|4|66|79|65|80|5C|E|8|SA
1|4|67|69|2|1|4C|W|8|H6
1|4|7|60|32|27|3N|W|10|C2
1|4|84|14|21|13|5DX|E|9|CA
1|5|11|59|17|16|3N|S|9|D5
1|5|22|75|53|58|2S|W|7|DK
1|5|26|83|68|36|3N|S|9|H2
1|5|30|74|71|4|2D|S|10|S8
1|5|34|33|3|64|3N|S|9|S4
1|5|35|56|77|44|3N|S|9|S4
1|5|42|9|43|73|3N|S|9|S3
1|5|45|12|52|40|3N|S|9|S2
1|5|54|39|70|81|2D|N|10|S3
1|5|55|51|63|46|3N|N|9|S9
1|5|66|79|65|80|2S|W|7|DK
1|5|67|69|2|1|3N|S|9|H3
1|5|7|60|32|27|3N|S|9|S7
1|5|84|14|21|13|3N|S|9|S7
1|6|11|59|17|16|3D|N|11|ST
1|6|22|75|53|58|3C|N|11|ST
1|6|26|83|68|36|5D|S|11|SK
1|6|30|74|71|4|5D|S|11|C4
1|6|34|33|3|64|3D|S|11|SA
1|6|35|56|77|44|3D|S|11|SA
1|6|42|9|43|73|3S|W|10|DK
1|6|45|12|52|40|5D|N|11|ST
1|6|54|39|70|81|5D|N|11|SA
1|6|55|51|63|46|5D|N|11|ST
1|6|66|79|65|80|4SX|W|10|H8
1|6|67|69|2|1|5D|S|11|SA
1|6|7|60|32|27|1SX|E|9|SQ
1|6|84|14|21|13|3D|N|11|C4
1|7|11|59|17|16|5H|E|11|D8
1|7|22|75|53|58|5HX|E|11|SA
1|7|26|83|68|36|5H|W|11|SK
1|7|30|74|71|4|4H|E|11|SA
1|7|34|33|3|64|4H|E|11|SK
1|7|35|56|77|44|4H|W|12|DT
1|7|42|9|43|73|4H|W|11|SK
1|7|45|12|52|40|3S|S|10|HK
1|7|54|39|70|81|5HX|E|12|DT
1|7|55|51|63|46|2S|N|10|S9
1|7|66|79|65|80|4H|E|11|SA
1|7|67|69|2|1|4S|N|9|CA
1|7|7|60|32|27|4SX|N|9|CK
1|7|84|14|21|13|5H|E|11|SK
1|8|11|59|17|16|3N|W|10|H4
1|8|22|75|53|58|3N|W|10|H4
1|8|26|83|68|36|3N|W|10|S6
1|8|30|74|71|4|3N|W|9|C8
1|8|34|33|3|64|3N|W|10|D4
1|8|35|56|77|44|3N|W|10|D4
1|8|42|9|43|73|3N|W|10|D3
