1|1|1|11|34|10|3N|S|10|SJ
1|1|13|18|68|29|5C|N|11|SA
1|1|19|54|72|70|3N|N|8|S6
1|1|26|3|25|31|4C|N|11|H6
1|1|27|47|55|20|3N|S|8|SJ
1|1|41|89|62|88|3N|N|10|H6
1|1|44|71|51|49|5C|N|10|H3
1|1|45|83|74|15|3HX|E|7|H3
1|1|48|46|35|79|3N|S|10|SJ
1|1|56|69|6|37|3N|N|8|H6
1|1|59|8|14|65|3N|S|9|SJ
1|1|60|73|39|61|5C|N|11|SA
1|1|67|80|28|85|3N|N|9|H3
1|1|86|33|36|53|3N|N|8|H6
1|10|1|11|34|10|3N|S|7|CK
1|10|13|18|68|29|3D|S|10|CK
1|10|19|54|72|70|4H|E|8|C3
1|10|26|3|25|31|3H|E|8|C3
1|10|27|47|55|20|4H|E|8|SA
1|10|41|89|62|88|3H|E|8|C3
1|10|44|71|51|49|4H|E|8|DA
1|10|45|83|74|15|3H|E|9|C3
1|10|48|46|35|79|4H|E|8|SA
1|10|56|69|6|37|2CX|W|5|S8
1|10|59|8|14|65|2D|S|9|CA
1|10|60|73|39|61|3H|E|8|C3
1|10|67|80|28|85|4H|W|8|S8
1|10|86|33|36|53|1S|S|6|CA
1|11|1|11|34|10|1N|E|10|H7
1|11|13|18|68|29|3N|E|8|H7
1|11|19|54|72|70|1N|E|8|H7
1|11|26|3|25|31|2N|E|9|H7
1|11|27|47|55|20|3N|E|11|H7
1|11|41|89|62|88|1N|E|11|H7
1|11|44|71|51|49|3N|E|9|C4
1|11|45|83|74|15|3N|E|10|SJ
1|11|48|46|35|79|1N|E|8|H3
1|11|56|69|6|37|3N|E|10|H7
1|11|59|8|14|65|3N|E|8|H3
1|11|60|73|39|61|3N|E|8|H7
1|11|67|80|28|85|3N|E|8|H3
1|11|86|33|36|53|3N|E|9|H7
1|12|1|11|34|10|3N|E|10|H5
1|12|13|18|68|29|4S|W|11|S9
1|12|19|54|72|70|4S|W|11|DK
1|12|26|3|25|31|4S|E|11|DK
1|12|27|47|55|20|6S|W|11|H6
1|12|41|89|62|88|4S|W|11|DK
1|12|44|71|51|49|4S|W|11|DK
1|12|45|83|74|15|4S|W|11|DK
1|12|48|46|35|79|4S|W|10|H8
1|12|56|69|6|37|4S|W|11|CA
1|12|59|8|14|65|4S|W|11|DK
1|12|60|73|39|61|4S|W|11|DK
1|12|67|80|28|85|4S|W|11|DK
1|12|86|33|36|53|4S|W|11|DK
1|13|1|11|34|10|4HX|E|10|S5
1|13|13|18|68|29|5C|E|6|S5
1|13|19|54|72|70|2S|N|8|CA
1|13|26|3|25|31|4S|N|8|CK
1|13|27|47|55|20|4SX|N|7|CA
1|13|41|89|62|88|4S|N|8|CA
1|13|44|71|51|49|4SX|N|7|CA
1|13|45|83|74|15|2S|N|8|CA
1|13|48|46|35|79|4S|N|7|CA
1|13|56|69|6|37|3S|N|7|CA
1|13|59|8|14|65|4S|N|7|CA
1|13|60|73|39|61|4H|W|9|C7
1|13|67|80|28|85|3S|N|8|CA
1|13|86|33|36|53|3S|N|7|CK
1|14|1|11|34|10|2H|S|8|DA
1|14|13|18|68|29|1N|W|4|H7
1|14|19|54|72|70|1N|W|7|S8
1|14|26|3|25|31|2N|N|8|H3
1|14|27|47|55|20|1NX|E|6|H4
1|14|41|89|62|88|1N|W|4|CA
1|14|44|71|51|49|2D|E|6|HQ
1|14|45|83|74|15|1N|W|6|H7
1|14|48|46|35|79|1N|S|8|D5
1|14|56|69|6|37|1N|W|5|S3
1|14|59|8|14|65|2S|N|9|S6
1|14|60|73|39|61|1N|E|5|S4
1|14|67|80|28|85|2S|N|8|HA
1|14|86|33|36|53|1N|W|5|CA
1|15|1|11|34|10|2H|N|9|CQ
1|15|13|18|68|29|4H|S|8|DK
1|15|19|54|72|70|3H|N|8|D7
1|15|26|3|25|31|4H|N|9|HT
1|15|27|47|55|20|1N|N|2|CQ
1|15|41|89|62|88|3H|N|8|D8
1|15|44|71|51|49|3H|N|8|D7
1|15|45|83|74|15|2H|S|8|S5
1|15|48|46|35|79|4H|N|8|D7
1|15|56|69|6|37|3H|N|8|HT
1|15|59|8|14|65|3H|N|8|D9
1|15|60|73|39|61|2S|E|6|CT
1|15|67|80|28|85|2N|N|10|D2
1|15|86|33|36|53|2S|E|8|HK
1|16|1|11|34|10|3D|N|8|H8
1|16|13|18|68|29|3D|N|7|H9
1|16|19|54|72|70|4S|E|10|CK
1|16|26|3|25|31|3D|N|7|H9
1|16|27|47|55|20|3D|N|8|H9
1|16|41|89|62|88|3D|N|8|H9
1|16|44|71|51|49|3D|N|8|H9
1|16|45|83|74|15|3D|N|8|H9
1|16|48|46|35|79|3S|E|10|CK
1|16|56|69|6|37|4S|E|9|CA
1|16|59|8|14|65|3D|N|8|H9
1|16|60|73|39|61|3D|N|7|H9
1|16|67|80|28|85|4S|E|9|CA
1|16|86|33|36|53|3D|N|8
1|2|1|11|34|10|3N|N|8|C4
1|2|13|18|68|29|2N|N|9|C4
1|2|19|54|72|70|2N|S|8|D5
1|2|26|3|25|31|P|S|0
1|2|27|47|55|20|1N|E|5|D7
1|2|41|89|62|88|3D|S|7|S3
1|2|44|71|51|49|2D|S|8|C8
1|2|45|83|74|15|P|S|0
1|2|48|46|35|79|2N|N|9|D6
1|2|56|69|6|37|2N|S|9|C8
1|2|59|8|14|65|3N|N|9|C2
1|2|60|73|39|61|P|S|0
1|2|67|80|28|85|4HX|S|7|C3
1|2|86|33|36|53|1N|N|8|C4
1|3|1|11|34|10|6C|S|13|S7
1|3|13|18|68|29|3N|S|12|D8
1|3|19|54|72|70|6D|N|13|HT
1|3|26|3|25|31|7C|N|12|C3
1|3|27|47|55|20|6C|S|12|H2
1|3|41|89|62|88|6D|N|13|SA
1|3|44|71|51|49|3N|S|12|HJ
1|3|45|83|74|15|7D|S|13|SA
1|3|48|46|35|79|7D|N|13|SA
1|3|56|69|6|37|6D|N|13|SA
1|3|59|8|14|65|3N|S|12|HK
1|3|60|73|39|61|6C|S|12|H2
1|3|67|80|28|85|3N|S|12|H2
1|3|86|33|36|53|5C|S|12|HK
