1|1|200|12|291|99|3N|S|5|S2
1|1|177|241|125|114|3N|S|5|S3
1|1|108|41|191|49|4D|N|10|SJ
1|1|74|175|224|106|3D|N|10|H6
1|1|3|18|137|253|3D|N|10|H7
1|1|35|155|142|71|2D|N|9|C7
1|1|199|69|78|180|3N|S|5|S3
1|1|196|44|79|162|3S|W|9|DA
1|1|269|93|20|9|3S|W|9|DK
1|1|138|129|62|33|4DX|N|10|SK
1|1|160|17|169|8|3D|N|10|H6
1|1|77|43|188|127|4S|W|9|DA
1|1|60|21|42|47|4H|N|7|C5
1|1|107|235|216|89|3N|S|6|S2
1|1|219|61|19|163|3N|S|5|S3
1|1|234|279|223|27|2D|N|9|H7
1|1|215|240|30|181|3N|S|4|S3
1|1|72|48|50|73|3S|W|8|DA
1|1|100|187|194|211|3N|S|6|S2
1|1|204|190|67|186|3N|S|5|S3
1|1|282|123|151|59|5D|N|10|SJ
1|1|66|198|4|170|5DX|N|10|SJ
1|1|45|119|110|226|3N|S|5|S3
1|1|212|178|37|88|3N|S|7|S2
1|1|75|182|149|222|5DX|N|10|SK
1|1|82|255|131|249|3S|E|10|D7
1|1|92|287|264|118|4D|N|10|C5
1|1|64|262|1|32|3D|N|10|H6
1|1|172|273|236|147|5D|N|10|SJ
1|1|201|173|36|94|3N|S|7|S3
1|1|167|225|179|285|3N|S|5|S3
1|1|290|221|113|193|2D|N|10|H6
1|1|202|115|257|109|5D|N|10|HJ
1|1|85|53|213|139|3N|S|5|S3
1|1|183|192|22|252|3D|N|10|H6
1|1|28|76|242|209|2H|N|6|C5
1|1|121|276|122|210|3N|S|7|S3
1|1|237|260|250|130|3S|W|9|DK
1|1|13|158|40|145|3N|S|6|S3
1|1|31|239|245|238|3N|S|6|S3
1|1|251|256|156|261|3S|W|8|DA
1|1|98|54|57|103|5D|N|10|SJ
1|1|288|267|2|150|3D|N|10|H7
1|1|81|254|132|220|3D|N|10|H6
1|1|228|263|197|101|5D|N|10|SK
1|1|164|83|144|51|3D|N|10|DJ
1|1|63|159|233|90|4H|W|5|DK
1|1|284|26|168|6|3N|S|7|S3
1|1|230|244|231|146|4H|S|5|S2
1|1|184|217|7|102|2D|N|9|C5
1|1|14|128|16|189|5D|N|10|ST
1|1|87|270|133|289|3D|N|10|SJ
1|1|248|38|205|39|2H|N|10|DJ
1|1|154|286|23|96|3D|N|9|SJ
1|1|272|277|152|29|3D|N|10|ST
1|1|104|91|153|247|3D|N|10|SJ
1|1|246|136|126|56|5DX|N|10|S8
1|1|97|266|195|46|3N|S|6|S3
1|1|111|58|278|34|3N|S|6|S3
1|1|207|55|258|274|4D|N|10|SJ
1|1|134|165|116|86|5D|N|10|SJ
1|1|268|70|148|185|3D|N|10|DJ
1|1|112|24|5|10|4D|N|10|SJ
1|1|95|15|281|259|4S|W|9|DA
1|1|166|11|135|174|3N|S|5|S3
1|1|229|283|84|280|2H|N|5|SJ
1|2|177|241|125|114|3N|E|10|H3
1|2|200|12|291|99|3N|E|10|S8
1|2|74|175|224|106|3N|E|9|H5
1|2|108|41|191|49|3N|E|10|S8
1|2|35|155|142|71|3N|E|10|H7
1|2|3|18|137|253|3N|E|9|H5
1|2|196|44|79|162|3N|E|9|H7
1|2|199|69|78|180|3N|E|10|S8
1|2|269|93|20|9|3N|E|9|H7
1|2|138|129|62|33|4S|W|8|CT
1|2|160|17|169|8|3N|W|9|H2
1|2|77|43|188|127|3N|E|10|S8
1|2|60|21|42|47|3N|E|9|H5
1|2|107|235|216|89|3N|E|9|C2
1|2|219|61|19|163|3N|E|10|S8
1|2|234|279|223|27|3N|E|9|H5
1|2|215|240|30|181|3N|E|9|H7
1|2|72|48|50|73|3N|E|10|S8
1|2|100|187|194|211|3N|E|10|S8
1|2|204|190|67|186|3N|E|11|S8
1|2|282|123|151|59|3N|E|10|H3
1|2|66|198|4|170|3N|W|10|H6
1|2|45|119|110|226|3N|E|10|S8
1|2|212|178|37|88|3N|E|9|C2
1|2|75|182|149|222|3N|E|3|H7
1|2|82|255|131|249|3N|E|10|S8
1|2|92|287|264|118|3N|W|9|H6
1|2|64|262|1|32|3N|E|9|C2
1|2|172|273|236|147|3N|E|9|S8
1|2|201|173|36|94|3N|E|8|SQ
1|2|167|225|179|285|3N|E|10|H7
1|2|290|221|113|193|3N|E|10|H5
1|2|202|115|257|109|3N|E|3|H7
1|2|85|53|213|139|3N|E|10|S8
1|2|183|192|22|252|3N|E|10|H5
1|2|28|76|242|209|3N|W|10|H4
1|2|121|276|122|210|3N|E|9|H3
1|2|237|260|250|130|3N|E|9|C2
1|2|13|158|40|145|3N|E|9|C5
1|2|31|239|245|238|3N|E|11|SA
1|2|251|256|156|261|3N|E|10|H5
1|2|98|54|57|103|3N|E|5|S8
1|2|288|267|2|150|3N|E|11|S8
1|2|81|254|132|220|3N|E|9|DQ
1|2|228|263|197|101|3N|E|9|H7
1|2|164|83|144|51|3N|E|10|H3
1|2|63|159|233|90|3N|E|9|H5
1|2|284|26|168|6|3N|E|9|S8
1|2|230|244|231|146|3N|E|9|C5
1|2|184|217|7|102|3N|E|11|S8
1|2|14|128|16|189|3N|E|9|H7
1|2|87|270|133|289|3N|E|10|S8
1|2|248|38|205|39|3N|E|10|H5
1|2|154|286|23|96|3N|E|9|H5
1|2|272|277|152|29|3N|E|9|H7
1|2|104|91|153|247|3N|E|10|S8
1|2|246|136|126|56|3N|E|10|S8
1|2|97|266|195|46|3N|E|11|SQ
1|2|111|58|278|34|3N|E|3|H5
1|2|207|55|258|274|3N|E|3|H5
1|2|134|165|116|86|3N|E|10|SQ
1|2|268|70|148|185|3N|E|9|S8
1|2|112|24|5|10|3N|E|9|H3
1|2|95|15|281|259|3N|E|11|ST
1|2|166|11|135|174|3N|E|9|C5
1|2|229|283|84|280|3N|E|6|S8
1|3|177|241|125|114|2S|W|10|C3
1|3|200|12|291|99|3C|E|9|DJ
1|3|74|175|224|106|3N|W|10|C8
1|3|108|41|191|49|3H|E|8|DJ
1|3|35|155|142|71|2S|W|9|D4
1|3|3|18|137|253|3C|E|7|DJ
1|3|196|44|79|162|2S|W|9|D6
1|3|199|69|78|180|4S|W|10|C8
1|3|269|93|20|9|4H|E|9|DJ
1|3|138|129|62|33|2N|E|10|C2
1|3|160|17|169|8|2S|W|9|C8
1|3|77|43|188|127|2S|E|10|S3
1|3|60|21|42|47|3N|E|9|C2
1|3|107|235|216|89|4S|W|10|S5
1|3|219|61|19|163|3S|W|10|D6
1|3|234|279|223|27|4S|W|10|C8
1|3|215|240|30|181|4S|E|10|S4
